file,type,line,method,methodStart,methodEnd,source
/test/duration/format.test.js,SubOptimalAssert,"{'startLine':117,'endLine':117}","test(""Duration#toISOTime returns null if the value is outside the range of one day"", () => {
  expect(Duration.fromObject({ hours: 24 }).toISOTime()).toBe(null);
  expect(Duration.fromObject({ milliseconds: -1 }).toISOTime()).toBe(null);
})",115,118,snuts
/test/duration/equality.test.js,AnonymousTest,"{'startLine':4,'endLine':7}","test(""equals self"", () => {
  const l = Duration.fromObject({ years: 5, days: 6 });
  expect(l.equals(l)).toBe(true);
})",4,7,snuts
/test/datetime/zone.test.js,SubOptimalAssert,"{'startLine':218,'endLine':218}","test(""DateTime#setZone handles negative years"", () => {
  const dt = DateTime.fromMillis(-84753824400000).setZone(""Europe/Rome"");
  expect(dt.year).toBe(-716);
  expect(dt.offset < 60).toBe(true);
})",215,219,snuts
/test/datetime/zone.test.js,SubOptimalAssert,"{'startLine':283,'endLine':283}","test(""DateTime#offsetNameLong returns null for invalid times"", () => {
  const zoned = DateTime.invalid(""because"");
  expect(zoned.offsetNameLong).toBe(null);
})",281,284,snuts
/test/datetime/zone.test.js,SubOptimalAssert,"{'startLine':288,'endLine':288}","test(""DateTime#offsetNameShort returns null for invalid times"", () => {
  const zoned = DateTime.invalid(""because"");
  expect(zoned.offsetNameShort).toBe(null);
})",286,289,snuts
/test/datetime/zone.test.js,SubOptimalAssert,"{'startLine':339,'endLine':339}","test(""invalid DateTimes have no zone"", () => {
  expect(DateTime.invalid(""because"").zoneName).toBe(null);
})",338,340,snuts
/test/datetime/zone.test.js,VerboseStatement,"{'startLine':165,'endLine':183}","test(""DateTime#setZone accepts a keepLocalTime option"", () => {
  const zoned = dt().toUTC().setZone(""America/Los_Angeles"", { keepLocalTime: true });
  expect(zoned.zoneName).toBe(""America/Los_Angeles"");
  expect(zoned.year).toBe(1982);
  expect(zoned.month).toBe(5);
  expect(zoned.day).toBe(25);
  expect(zoned.hour).toBe(4);
  expect(zoned.isOffsetFixed).toBe(false);

  const zonedMore = zoned.setZone(""America/New_York"", {
    keepLocalTime: true,
  });
  expect(zonedMore.zoneName).toBe(""America/New_York"");
  expect(zonedMore.year).toBe(1982);
  expect(zonedMore.month).toBe(5);
  expect(zonedMore.day).toBe(25);
  expect(zonedMore.hour).toBe(4);
  expect(zonedMore.isOffsetFixed).toBe(false);
})",165,183,snuts
/test/datetime/tokenParse.test.js,CommentsOnlyTest,"{'startLine':345,'endLine':345}","test(""DateTime.fromFormat() parses offsets"", () => {})",345,345,snuts
/test/datetime/tokenParse.test.js,IdenticalTestDescription,"{'startLine':1188,'endLine':1191}","test(""DateTime.parseFormatForOpts returns a parsing format"", () => {
  const format = DateTime.parseFormatForOpts("""");
  expect(format).toBeNull();
})",1188,1191,snuts
/test/datetime/tokenParse.test.js,ConditionalTestLogic,"{'startLine':566,'endLine':574}","test(""DateTime.fromFormat() parses fixed offsets"", () => {
  const formats = [
    [""Z"", ""-4""],
    [""ZZ"", ""-4:00""],
    [""ZZZ"", ""-0400""],
  ];

  for (const i in formats) {
    if (Object.prototype.hasOwnProperty.call(formats, i)) {
      const [format, example] = formats[i],
        dt = DateTime.fromFormat(
          `1982/05/25 09:10:11.445 ${example}`,
          `yyyy/MM/dd HH:mm:ss.SSS ${format}`
        );
      expect(dt.toUTC().hour).toBe(13);
      expect(dt.toUTC().minute).toBe(10);
    }
  }
})",558,576,snuts
/test/datetime/tokenParse.test.js,ConditionalTestLogic,"{'startLine':586,'endLine':596}","test(""DateTime.fromFormat() with setZone parses fixed offsets and sets it"", () => {
  const formats = [
    [""Z"", ""-4""],
    [""ZZ"", ""-4:00""],
    [""ZZZ"", ""-0400""],
  ];

  for (const i in formats) {
    if (Object.prototype.hasOwnProperty.call(formats, i)) {
      const [format, example] = formats[i],
        dt = DateTime.fromFormat(
          `1982/05/25 09:10:11.445 ${example}`,
          `yyyy/MM/dd HH:mm:ss.SSS ${format}`,
          { setZone: true }
        );
      expect(dt.offset).toBe(-4 * 60);
      expect(dt.toUTC().hour).toBe(13);
      expect(dt.toUTC().minute).toBe(10);
    }
  }
})",578,598,snuts
/test/datetime/tokenParse.test.js,ConditionalTestLogic,"{'startLine':779,'endLine':787}","test(""DateTime.fromFormat() parses localized macro tokens"", () => {
  const formatGroups = [
    {
      formats: [""D"", ""DD"", ""DDD"", ""DDDD""],
      expectEqual: {
        year: true,
        month: true,
        day: true,
      },
    },

    {
      formats: [""t"", ""T""],
      expectEqual: {
        hour: true,
        minute: true,
      },
    },
    {
      formats: [""tt"", ""TT""],
      expectEqual: {
        hour: true,
        minute: true,
        second: true,
      },
    },

    {
      formats: [""F"", ""FF""],
      expectEqual: {
        year: true,
        month: true,
        day: true,
        hour: true,
        minute: true,
        second: true,
      },
    },

    // Parsing time zone names like `EDT` or `Eastern Daylight Time` is not supported
    {
      formats: [""ttt"", ""tttt"", ""TTT"", ""TTTT"", ""FFF"", ""FFFF""],
      expectInvalid: true,
    },
  ];

  const sampleDateTime = DateTime.fromMillis(1555555555555);

  for (const { formats, expectEqual, expectInvalid } of formatGroups) {
    for (const locale of [null, ""en-gb"", ""de""]) {
      for (const format of formats) {
        const formatted = sampleDateTime.toFormat(format, { locale });
        const parsed = DateTime.fromFormat(formatted, format, { locale });

        if (expectInvalid) {
          expect(parsed.isValid).toBe(false);
        } else {
          expect(parsed.isValid).toBe(true);

          for (const key of Object.keys(expectEqual)) {
            expect(parsed[key]).toBe(sampleDateTime[key]);
          }
        }
      }
    }
  }
})",725,791,snuts
/test/datetime/tokenParse.test.js,NonFunctionalStatement,"{'startLine':345,'endLine':345}","test(""DateTime.fromFormat() parses offsets"", () => {})",345,345,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':27,'endLine':45}","test(""DateTime.fromFormat() parses with variable-length input"", () => {
  let i = DateTime.fromFormat(""1982/05/03 09:07:05.004"", ""y/M/d H:m:s.S"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(3);
  expect(i.hour).toBe(9);
  expect(i.minute).toBe(7);
  expect(i.second).toBe(5);
  expect(i.millisecond).toBe(4);

  i = DateTime.fromFormat(""82/5/3 9:7:5.4"", ""yy/M/d H:m:s.S"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(3);
  expect(i.hour).toBe(9);
  expect(i.minute).toBe(7);
  expect(i.second).toBe(5);
  expect(i.millisecond).toBe(4);
})",27,45,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':47,'endLine':71}","test(""DateTime.fromFormat() parses meridiems"", () => {
  let i = DateTime.fromFormat(""1982/05/25 9 PM"", ""yyyy/MM/dd h a"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);
  expect(i.hour).toBe(21);

  i = DateTime.fromFormat(""1982/05/25 9 AM"", ""yyyy/MM/dd h a"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);
  expect(i.hour).toBe(9);

  i = DateTime.fromFormat(""1982/05/25 12 AM"", ""yyyy/MM/dd h a"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);
  expect(i.hour).toBe(0);

  i = DateTime.fromFormat(""1982/05/25 12 PM"", ""yyyy/MM/dd h a"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);
  expect(i.hour).toBe(12);
})",47,71,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':241,'endLine':271}","test(""DateTime.fromFormat() parses standalone month names"", () => {
  let i = DateTime.fromFormat(""May 25 1982"", ""LLLL dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""Sep 25 1982"", ""LLL dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(9);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""5 25 1982"", ""L dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""05 25 1982"", ""LL dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""mai 25 1982"", ""LLLL dd yyyy"", { locale: ""fr"" });
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""janv. 25 1982"", ""LLL dd yyyy"", { locale: ""fr"" });
  expect(i.year).toBe(1982);
  expect(i.month).toBe(1);
  expect(i.day).toBe(25);
})",241,271,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':273,'endLine':303}","test(""DateTime.fromFormat() parses format month names"", () => {
  let i = DateTime.fromFormat(""May 25 1982"", ""MMMM dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""Sep 25 1982"", ""MMM dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(9);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""5 25 1982"", ""M dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""05 25 1982"", ""MM dd yyyy"");
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""mai 25 1982"", ""MMMM dd yyyy"", { locale: ""fr"" });
  expect(i.year).toBe(1982);
  expect(i.month).toBe(5);
  expect(i.day).toBe(25);

  i = DateTime.fromFormat(""janv. 25 1982"", ""MMM dd yyyy"", { locale: ""fr"" });
  expect(i.year).toBe(1982);
  expect(i.month).toBe(1);
  expect(i.day).toBe(25);
})",273,303,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':389,'endLine':409}","test(""DateTime.fromFormat() parses ordinals"", () => {
  let d = DateTime.fromFormat(""2016 200"", ""yyyy ooo"");
  expect(d.year).toBe(2016);
  expect(d.ordinal).toBe(200);

  d = DateTime.fromFormat(""2016 200"", ""yyyy ooo"");
  expect(d.year).toBe(2016);
  expect(d.ordinal).toBe(200);

  d = DateTime.fromFormat(""2016 016"", ""yyyy ooo"");
  expect(d.year).toBe(2016);
  expect(d.ordinal).toBe(16);

  d = DateTime.fromFormat(""2016 200"", ""yyyy o"");
  expect(d.year).toBe(2016);
  expect(d.ordinal).toBe(200);

  d = DateTime.fromFormat(""2016 16"", ""yyyy o"");
  expect(d.year).toBe(2016);
  expect(d.ordinal).toBe(16);
})",389,409,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':656,'endLine':689}","test(""DateTime.fromFormat() maintains offset that belongs to time zone during overlap"", () => {
  // On this day, 02:30 exists for both offsets, due to DST ending.
  let i = DateTime.fromFormat(
    ""2021-04-04T02:30:00.000+11:00[Australia/Sydney]"",
    ""yyyy-MM-dd'T'HH:mm:ss.SSSZZ[z]"",
    { setZone: true }
  );
  expect(i.isValid).toBe(true);
  expect(i.year).toBe(2021);
  expect(i.month).toBe(4);
  expect(i.day).toBe(4);
  expect(i.hour).toBe(2);
  expect(i.minute).toBe(30);
  expect(i.second).toBe(0);
  expect(i.millisecond).toBe(0);
  expect(i.offset).toBe(660); //+11:00
  expect(i.zoneName).toBe(""Australia/Sydney"");

  i = DateTime.fromFormat(
    ""2021-04-04T02:30:00.000+10:00[Australia/Sydney]"",
    ""yyyy-MM-dd'T'HH:mm:ss.SSSZZ[z]"",
    { setZone: true }
  );
  expect(i.isValid).toBe(true);
  expect(i.year).toBe(2021);
  expect(i.month).toBe(4);
  expect(i.day).toBe(4);
  expect(i.hour).toBe(2);
  expect(i.minute).toBe(30);
  expect(i.second).toBe(0);
  expect(i.millisecond).toBe(0);
  expect(i.offset).toBe(600); //+10:00
  expect(i.zoneName).toBe(""Australia/Sydney"");
})",656,689,snuts
/test/datetime/tokenParse.test.js,VerboseStatement,"{'startLine':902,'endLine':1151}","test(""DateTime.fromFormatExplain() parses localized string with numberingSystem correctly"", () => {
  const cldr = cldrMajorVersion();
  const ex1 = DateTime.fromFormatExplain(
    cldr && cldr < 46
      ? ""೦೩-ಏಪ್ರಿಲ್-೨೦೧೯ ೧೨:೨೬:೦೭ ಅಪರಾಹ್ನ Asia/Calcutta""
      : ""೦೩-ಏಪ್ರಿಲ್-೨೦೧೯ ೧೨:೨೬:೦೭ PM Asia/Calcutta"",
    ""dd-MMMM-yyyy hh:mm:ss a z"",
    { locale: ""kn"", numberingSystem: ""knda"" }
  );
  expect(ex1.rawMatches).toBeInstanceOf(Array);
  expect(ex1.matches).toBeInstanceOf(Object);
  expect(keyCount(ex1.matches)).toBe(8);
  expect(ex1.result).toBeInstanceOf(Object);
  expect(keyCount(ex1.result)).toBe(6);
  expect(ex1.matches).toEqual({
    M: 4,
    a: 1,
    d: 3,
    h: 12,
    m: 26,
    s: 7,
    y: 2019,
    z: ""Asia/Calcutta"",
  });

  const ex2 = DateTime.fromFormatExplain(
    ""〇三-四-二〇一九 一二:三四:四九 下午 Asia/Shanghai"",
    ""dd-MMMM-yyyy hh:mm:ss a z"",
    { locale: ""zh"", numberingSystem: ""hanidec"" }
  );
  expect(ex2.rawMatches).toBeInstanceOf(Array);
  expect(ex2.matches).toBeInstanceOf(Object);
  expect(keyCount(ex2.matches)).toBe(8);
  expect(ex2.result).toBeInstanceOf(Object);
  expect(keyCount(ex2.result)).toBe(6);
  expect(ex2.matches).toEqual({
    M: 4,
    a: 1,
    d: 3,
    h: 12,
    m: 34,
    s: 49,
    y: 2019,
    z: ""Asia/Shanghai"",
  });

  const ex3 = DateTime.fromFormatExplain(""٠٣-أبريل-٢٠١٩ ٠٣:٤٦:٠١ م"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    locale: ""ar"",
    numberingSystem: ""arab"",
  });
  expect(ex3.rawMatches).toBeInstanceOf(Array);
  expect(ex3.matches).toBeInstanceOf(Object);
  expect(keyCount(ex3.matches)).toBe(7);
  expect(ex3.result).toBeInstanceOf(Object);
  expect(keyCount(ex3.result)).toBe(6);
  expect(ex3.matches).toEqual({
    M: 4,
    a: 1,
    d: 3,
    h: 15,
    m: 46,
    s: 1,
    y: 2019,
  });

  const ex4 = DateTime.fromFormatExplain(""۰۳-أبريل-۲۰۱۹ ۰۳:۴۷:۲۱ م"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    locale: ""ar"",
    numberingSystem: ""arabext"",
  });
  expect(ex4.rawMatches).toBeInstanceOf(Array);
  expect(ex4.matches).toBeInstanceOf(Object);
  expect(keyCount(ex4.matches)).toBe(7);
  expect(ex4.result).toBeInstanceOf(Object);
  expect(keyCount(ex4.result)).toBe(6);

  const ex5 = DateTime.fromFormatExplain(""᭐᭓-April-᭒᭐᭑᭙ ᭐᭒:᭔᭔:᭐᭗ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    locale: ""id"",
    numberingSystem: ""bali"",
  });
  expect(ex5.rawMatches).toBeInstanceOf(Array);
  expect(ex5.matches).toBeInstanceOf(Object);
  expect(keyCount(ex5.matches)).toBe(7);
  expect(ex5.result).toBeInstanceOf(Object);
  expect(keyCount(ex5.result)).toBe(6);

  const ex6 = DateTime.fromFormatExplain(""০৩ এপ্রিল ২০১৯ ১২.৫৭"", ""dd MMMM yyyy hh.mm"", {
    locale: ""bn"",
    numberingSystem: ""beng"",
  });
  expect(ex6.rawMatches).toBeInstanceOf(Array);
  expect(ex6.matches).toBeInstanceOf(Object);
  expect(keyCount(ex6.matches)).toBe(5);
  expect(ex6.result).toBeInstanceOf(Object);
  expect(keyCount(ex6.result)).toBe(5);
  expect(ex6.matches).toEqual({
    M: 4,
    d: 3,
    h: 12,
    m: 57,
    y: 2019,
  });

  const ex7 = DateTime.fromFormatExplain(
    ""０３-April-２０１９ ０２:４７:０４ PM"",
    ""dd-MMMM-yyyy hh:mm:ss a"",
    {
      locale: ""en-US"",
      numberingSystem: ""fullwide"",
    }
  );
  expect(ex7.rawMatches).toBeInstanceOf(Array);
  expect(ex7.matches).toBeInstanceOf(Object);
  expect(keyCount(ex7.matches)).toBe(7);
  expect(ex7.result).toBeInstanceOf(Object);
  expect(keyCount(ex7.result)).toBe(6);

  const ex8 = DateTime.fromFormatExplain(""०३-April-२०१९ ०२:५३:१९ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""deva"",
  });
  expect(ex8.rawMatches).toBeInstanceOf(Array);
  expect(ex8.matches).toBeInstanceOf(Object);
  expect(keyCount(ex8.matches)).toBe(7);
  expect(ex8.result).toBeInstanceOf(Object);
  expect(keyCount(ex8.result)).toBe(6);

  const ex9 = DateTime.fromFormatExplain(""૦૩-એપ્રિલ-૨૦૧૯ ૦૨:૫૫:૨૧ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    locale: ""gu"",
    numberingSystem: ""gujr"",
  });
  expect(ex9.rawMatches).toBeInstanceOf(Array);
  expect(ex9.matches).toBeInstanceOf(Object);
  expect(keyCount(ex9.matches)).toBe(7);
  expect(ex9.result).toBeInstanceOf(Object);
  expect(keyCount(ex9.result)).toBe(6);

  const ex10 = DateTime.fromFormatExplain(""០៣-April-២០១៩ ០៣:៤៩:២០ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""khmr"",
  });
  expect(ex10.rawMatches).toBeInstanceOf(Array);
  expect(ex10.matches).toBeInstanceOf(Object);
  expect(keyCount(ex10.matches)).toBe(7);
  expect(ex10.result).toBeInstanceOf(Object);
  expect(keyCount(ex10.result)).toBe(6);

  const ex11 = DateTime.fromFormatExplain(""໐໓-April-໒໐໑໙ ໐໓:໕໒:໑໑ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""laoo"",
  });
  expect(ex11.rawMatches).toBeInstanceOf(Array);
  expect(ex11.matches).toBeInstanceOf(Object);
  expect(keyCount(ex11.matches)).toBe(7);
  expect(ex11.result).toBeInstanceOf(Object);
  expect(keyCount(ex11.result)).toBe(6);

  const ex12 = DateTime.fromFormatExplain(""᥆᥉-April-᥈᥆᥇᥏ ᥆᥉:᥋᥉:᥇᥎ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""limb"",
  });
  expect(ex12.rawMatches).toBeInstanceOf(Array);
  expect(ex12.matches).toBeInstanceOf(Object);
  expect(keyCount(ex12.matches)).toBe(7);
  expect(ex12.result).toBeInstanceOf(Object);
  expect(keyCount(ex12.result)).toBe(6);

  const ex13 = DateTime.fromFormatExplain(""൦൩-ഏപ്രിൽ-൨൦൧൯ ൦൩:൫൪:൦൮ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    locale: ""ml"",
    numberingSystem: ""mlym"",
  });
  expect(ex13.rawMatches).toBeInstanceOf(Array);
  expect(ex13.matches).toBeInstanceOf(Object);
  expect(keyCount(ex13.matches)).toBe(7);
  expect(ex13.result).toBeInstanceOf(Object);
  expect(keyCount(ex13.result)).toBe(6);

  const ex14 = DateTime.fromFormatExplain(""᠐᠓-April-᠒᠐᠑᠙ ᠐᠓:᠕᠖:᠑᠙ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""mong"",
  });
  expect(ex14.rawMatches).toBeInstanceOf(Array);
  expect(ex14.matches).toBeInstanceOf(Object);
  expect(keyCount(ex14.matches)).toBe(7);
  expect(ex14.result).toBeInstanceOf(Object);
  expect(keyCount(ex14.result)).toBe(6);

  const ex15 = DateTime.fromFormatExplain(""୦୩-April-୨୦୧୯ ୦୩:୫୮:୪୩ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""orya"",
  });
  expect(ex15.rawMatches).toBeInstanceOf(Array);
  expect(ex15.matches).toBeInstanceOf(Object);
  expect(keyCount(ex15.matches)).toBe(7);
  expect(ex15.result).toBeInstanceOf(Object);
  expect(keyCount(ex15.result)).toBe(6);

  const ex16 = DateTime.fromFormatExplain(
    cldr && cldr < 45 ? ""௦௩-ஏப்ரல்-௨௦௧௯ ௦௪:௦௦:௪௧ பிற்பகல்"" : ""௦௩-ஏப்ரல்-௨௦௧௯ ௦௪:௦௦:௪௧ PM"",
    ""dd-MMMM-yyyy hh:mm:ss a"",
    {
      locale: ""ta"",
      numberingSystem: ""tamldec"",
    }
  );
  expect(ex16.rawMatches).toBeInstanceOf(Array);
  expect(ex16.matches).toBeInstanceOf(Object);
  expect(keyCount(ex16.matches)).toBe(7);
  expect(ex16.result).toBeInstanceOf(Object);
  expect(keyCount(ex16.result)).toBe(6);

  const ex17 = DateTime.fromFormatExplain(
    ""౦౩-ఏప్రిల్-౨౦౧౯ ౦౪:౦౧:౩౩ PM"",
    ""dd-MMMM-yyyy hh:mm:ss a"",
    {
      locale: ""te"",
      numberingSystem: ""telu"",
    }
  );
  expect(ex17.rawMatches).toBeInstanceOf(Array);
  expect(ex17.matches).toBeInstanceOf(Object);
  expect(keyCount(ex17.matches)).toBe(7);
  expect(ex17.result).toBeInstanceOf(Object);
  expect(keyCount(ex17.result)).toBe(6);

  const ex18 = DateTime.fromFormatExplain(
    ""๐๓-เมษายน-๒๐๑๙ ๐๔:๐๒:๒๔ หลังเที่ยง"",
    ""dd-MMMM-yyyy hh:mm:ss a"",
    {
      locale: ""th"",
      numberingSystem: ""thai"",
    }
  );
  expect(ex18.rawMatches).toBeInstanceOf(Array);
  expect(ex18.matches).toBeInstanceOf(Object);
  expect(keyCount(ex18.matches)).toBe(7);
  expect(ex18.result).toBeInstanceOf(Object);
  expect(keyCount(ex18.result)).toBe(6);

  const ex19 = DateTime.fromFormatExplain(""༠༣-April-༢༠༡༩ ༠༤:༠༣:༢༥ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""tibt"",
  });
  expect(ex19.rawMatches).toBeInstanceOf(Array);
  expect(ex19.matches).toBeInstanceOf(Object);
  expect(keyCount(ex19.matches)).toBe(7);
  expect(ex19.result).toBeInstanceOf(Object);
  expect(keyCount(ex19.result)).toBe(6);

  const ex20 = DateTime.fromFormatExplain(""၀၃-April-၂၀၁၉ ၀၄:၁၀:၀၁ PM"", ""dd-MMMM-yyyy hh:mm:ss a"", {
    numberingSystem: ""mymr"",
  });
  expect(ex20.rawMatches).toBeInstanceOf(Array);
  expect(ex20.matches).toBeInstanceOf(Object);
  expect(keyCount(ex20.matches)).toBe(7);
  expect(ex20.result).toBeInstanceOf(Object);
  expect(keyCount(ex20.result)).toBe(6);
})",902,1151,snuts
/test/datetime/toFormat.test.js,AnonymousTest,"{'startLine':561,'endLine':564}","test(""DateTime#toFormat('n')"", () => {
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""de-DE"" }).toFormat(""n"")).toBe(""52"");
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""en-US"" }).toFormat(""n"")).toBe(""1"");
})",561,564,snuts
/test/datetime/toFormat.test.js,AnonymousTest,"{'startLine':566,'endLine':569}","test(""DateTime#toFormat('nn')"", () => {
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""de-DE"" }).toFormat(""nn"")).toBe(""52"");
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""en-US"" }).toFormat(""nn"")).toBe(""01"");
})",566,569,snuts
/test/datetime/toFormat.test.js,AnonymousTest,"{'startLine':571,'endLine':574}","test(""DateTime#toFormat('ii')"", () => {
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""de-DE"" }).toFormat(""ii"")).toBe(""11"");
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""en-US"" }).toFormat(""ii"")).toBe(""12"");
})",571,574,snuts
/test/datetime/toFormat.test.js,AnonymousTest,"{'startLine':576,'endLine':579}","test(""DateTime#toFormat('iiii')"", () => {
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""de-DE"" }).toFormat(""iiii"")).toBe(""2011"");
  expect(DateTime.fromISO(""2012-01-01"", { locale: ""en-US"" }).toFormat(""iiii"")).toBe(""2012"");
})",576,579,snuts
/test/datetime/toFormat.test.js,CommentsOnlyTest,"{'startLine':400,'endLine':406}","test(""DateTime#toFormat('ttt') returns a medium time representation"", () => {
  // these seem to fail on Travis
  // expect(dt.toFormat('ttt')).toBe('9:23:54 AM GMT');
  // expect(dt.set({ hour: 13 }).toFormat('ttt')).toBe('1:23:54 PM GMT');
  // expect(dt.reconfigure({ locale: 'fr' }).toFormat('ttt')).toBe('09:23:54 UTC');
  // expect(dt.set({ hour: 13 }).reconfigure({ locale: 'fr' }).toFormat('ttt')).toBe('13:23:54 UTC');
})",400,406,snuts
/test/datetime/toFormat.test.js,CommentsOnlyTest,"{'startLine':408,'endLine':414}","test(""DateTime#toFormat('TTT') returns a medium time representation"", () => {
  // these seem to fail on Travis
  // expect(dt.toFormat('TTT')).toBe('09:23:54 GMT');
  // expect(dt.set({ hour: 13 }).toFormat('TTT')).toBe('13:23:54 GMT');
  // expect(dt.reconfigure({locale: 'fr' }).toFormat('TTT')).toBe('09:23:54 UTC');
  // expect(dt.set({hour: 13 }).reconfigure({ locale: 'fr' }).toFormat('TTT')).toBe('13:23:54 UTC');
})",408,414,snuts
/test/datetime/toFormat.test.js,IdenticalTestDescription,"{'startLine':264,'endLine':270}","test(""DateTime#toFormat('yyyy') returns the padded full year"", () => {
  const bigDt = DateTime.fromObject({ year: 36000 });
  expect(bigDt.toFormat(""yyyy"")).toBe(""36000"");

  const lilDt = DateTime.fromObject({ year: 17 });
  expect(lilDt.toFormat(""yyyy"")).toBe(""0017"");
})",264,270,snuts
/test/datetime/set.test.js,IdenticalTestDescription,"{'startLine':138,'endLine':151}","test(""DateTime#set({ localWeekday }) handles crossing over into the previous year"", () => {
  const modified = DateTime.local(2022, 1, 1, 9, 23, 54, 123, { locale: ""en-US"" }).set({
    localWeekday: 2,
  });
  expect(modified.localWeekday).toBe(2);
  expect(modified.weekday).toBe(1);
  expect(modified.year).toBe(2021);
  expect(modified.month).toBe(12);
  expect(modified.day).toBe(27);
  expect(modified.hour).toBe(9);
  expect(modified.minute).toBe(23);
  expect(modified.second).toBe(54);
  expect(modified.millisecond).toBe(123);
})",138,151,snuts
/test/datetime/set.test.js,IdenticalTestDescription,"{'startLine':215,'endLine':235}","test(""DateTime#set({ localWeekNumber }) sets the date to the same weekday of the target weekNumber (custom weekSettings)"", () => {
  withDefaultWeekSettings(
    {
      firstDay: 7,
      weekend: [6, 7],
      minimalDays: 1,
    },
    () => {
      const modified = dtFactory().set({ localWeekNumber: 2 });
      expect(modified.weekday).toBe(2); // still tuesday
      expect(modified.localWeekNumber).toBe(2);
      expect(modified.year).toBe(1982);
      expect(modified.month).toBe(1);
      expect(modified.day).toBe(5);
      expect(modified.hour).toBe(9);
      expect(modified.minute).toBe(23);
      expect(modified.second).toBe(54);
      expect(modified.millisecond).toBe(123);
    }
  );
})",215,235,snuts
/test/datetime/relative.test.js,SubOptimalAssert,"{'startLine':246,'endLine':246}","test(""DateTime#toRelative returns null when used on an invalid date"", () => {
  expect(DateTime.invalid(""not valid"").toRelative()).toBe(null);
})",245,247,snuts
/test/datetime/relative.test.js,SubOptimalAssert,"{'startLine':287,'endLine':287}","test(""DateTime#toRelativeCalendar returns null when used on an invalid date"", () => {
  expect(DateTime.invalid(""not valid"").toRelativeCalendar()).toBe(null);
})",286,288,snuts
