file,type,line,method,methodStart,methodEnd,source
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 23, 'column': 2, 'index': 598}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 24, 'column': 2, 'index': 637}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 25, 'column': 2, 'index': 680}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 26, 'column': 2, 'index': 716}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 27, 'column': 2, 'index': 740}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 28, 'column': 2, 'index': 811}",Unknown,,,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 65, 'column': 4, 'index': 1682}","it('returns a stream that emits ""line"" for every line', function (done) {
    var tailable = path.join(testLogFixturesPath, 'common-tail-file.log');
    var expected = 0;
    //
    // Performs the actual tail and asserts it.
    //
    function startTailFile() {
      var stream = tailFile({ file: tailable });
      assume(stream).instanceof(Stream);

      stream.on('line', function (buff) {
        expected += 1;
        assume(JSON.parse('' + buff)).is.an('object');
      });
    }

    logOnInterval({
      file: tailable,
      open: startTailFile,
      timeout: 5000
    }, function (err, actual) {
      assume(expected).equals(actual.write);
      done();
    });
  })",64,88,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 66, 'column': 4, 'index': 1757}","it('returns a stream that emits ""line"" for every line', function (done) {
    var tailable = path.join(testLogFixturesPath, 'common-tail-file.log');
    var expected = 0;
    //
    // Performs the actual tail and asserts it.
    //
    function startTailFile() {
      var stream = tailFile({ file: tailable });
      assume(stream).instanceof(Stream);

      stream.on('line', function (buff) {
        expected += 1;
        assume(JSON.parse('' + buff)).is.an('object');
      });
    }

    logOnInterval({
      file: tailable,
      open: startTailFile,
      timeout: 5000
    }, function (err, actual) {
      assume(expected).equals(actual.write);
      done();
    });
  })",64,88,steel
/test/unit/winston/tail-file.test.js,Global Variable,"{'line': 71, 'column': 6, 'index': 1874}","it('returns a stream that emits ""line"" for every line', function (done) {
    var tailable = path.join(testLogFixturesPath, 'common-tail-file.log');
    var expected = 0;
    //
    // Performs the actual tail and asserts it.
    //
    function startTailFile() {
      var stream = tailFile({ file: tailable });
      assume(stream).instanceof(Stream);

      stream.on('line', function (buff) {
        expected += 1;
        assume(JSON.parse('' + buff)).is.an('object');
      });
    }

    logOnInterval({
      file: tailable,
      open: startTailFile,
      timeout: 5000
    }, function (err, actual) {
      assume(expected).equals(actual.write);
      done();
    });
  })",64,88,steel
/test/unit/winston/tail-file.test.js,Unknown Test,"{'column': 2, 'line': 59}","it('is a function', function () {
    assume(tailFile).is.a('function');
    assume(tailFile.length).equals(2);
  })",59,62,steel
/test/unit/winston/tail-file.test.js,Unknown Test,"{'column': 2, 'line': 64}","it('returns a stream that emits ""line"" for every line', function (done) {
    var tailable = path.join(testLogFixturesPath, 'common-tail-file.log');
    var expected = 0;
    //
    // Performs the actual tail and asserts it.
    //
    function startTailFile() {
      var stream = tailFile({ file: tailable });
      assume(stream).instanceof(Stream);

      stream.on('line', function (buff) {
        expected += 1;
        assume(JSON.parse('' + buff)).is.an('object');
      });
    }

    logOnInterval({
      file: tailable,
      open: startTailFile,
      timeout: 5000
    }, function (err, actual) {
      assume(expected).equals(actual.write);
      done();
    });
  })",64,88,steel
/test/unit/winston/profiler.test.js,Global Variable,"{'line': 30, 'column': 4, 'index': 829}","it('.done({ info })', function (done) {
    const logger = new Logger();
    logger.write = function (info) {
      assume(info).is.an('object');
      assume(info.something).equals('ok');
      assume(info.level).equals('info');
      assume(info.durationMs).is.a('number');
      assume(info.message).equals('testing1');
      done();
    };
    var profiler = new Profiler(logger);
    setTimeout(function () {
      profiler.done({
        something: 'ok',
        level: 'info',
        message: 'testing1'
      });
    }, 200);
  })",20,38,steel
/test/unit/winston/profiler.test.js,Sleepy Test,"{'line': 31, 'column': 4, 'index': 870}","it('.done({ info })', function (done) {
    const logger = new Logger();
    logger.write = function (info) {
      assume(info).is.an('object');
      assume(info.something).equals('ok');
      assume(info.level).equals('info');
      assume(info.durationMs).is.a('number');
      assume(info.message).equals('testing1');
      done();
    };
    var profiler = new Profiler(logger);
    setTimeout(function () {
      profiler.done({
        something: 'ok',
        level: 'info',
        message: 'testing1'
      });
    }, 200);
  })",20,38,steel
/test/unit/winston/profiler.test.js,Unknown Test,"{'column': 2, 'line': 14}","it('new Profiler()', function () {
    assume(function () {
      new Profiler();
    }).throws('Logger is required for profiling');
  })",14,18,steel
/test/unit/winston/profiler.test.js,Unknown Test,"{'column': 2, 'line': 20}","it('.done({ info })', function (done) {
    const logger = new Logger();
    logger.write = function (info) {
      assume(info).is.an('object');
      assume(info.something).equals('ok');
      assume(info.level).equals('info');
      assume(info.durationMs).is.a('number');
      assume(info.message).equals('testing1');
      done();
    };
    var profiler = new Profiler(logger);
    setTimeout(function () {
      profiler.done({
        something: 'ok',
        level: 'info',
        message: 'testing1'
      });
    }, 200);
  })",20,38,steel
/test/unit/winston/profiler.test.js,Unknown Test,"{'column': 2, 'line': 40}","it('non logger object', function(){
    assume(function() {
      new Profiler(new Error('Unknown error'));
    }).throws('Logger is required for profiling');

    assume(function () {
      new Profiler({a:'b'});
    }).throws('Logger is required for profiling');

    assume(function(){
      new Profiler([1,2,3,4]);
    }).throws('Logger is required for profiling');

    assume(function () {
      new Profiler(new PassThrough());
    }).throws('Logger is required for profiling');

    assume(function () {
      new Profiler(2);
    }).throws('Logger is required for profiling');
    
    assume(function () {
      new Profiler('1');
    }).throws('Logger is required for profiling');
  })",40,64,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 310, 'column': 12, 'index': 10031}","it('default levels', function (done) {
      let logger = winston.createLogger();
      let expected = {message: 'foo', level: 'debug'};

      function logLevelTransport(level) {
        return new TransportStream({
          level: level,
          log: function (obj) {
            if (level === 'info') {
              assume(obj).equals(undefined, 'Transport on level info should never be called');
            }

            assume(obj.message).equals('foo');
            assume(obj.level).equals('debug');
            assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'debug', message: 'foo'});
            done();
          }
        });
      }

      assume(logger.info).is.a('function');
      assume(logger.debug).is.a('function');

      logger
          .add(logLevelTransport('info'))
          .add(logLevelTransport('debug'))
          .log(expected);
    })",302,329,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 346, 'column': 12, 'index': 11008}","it('custom levels', function (done) {
      let logger = winston.createLogger({
        levels: {
          bad: 0,
          test: 1,
          ok: 2
        }
      });

      let expected = {message: 'foo', level: 'test'};

      function filterLevelTransport(level) {
        return new TransportStream({
          level: level,
          log: function (obj) {
            if (level === 'bad') {
              assume(obj).equals(undefined, 'transport on level ""bad"" should never be called');
            }

            assume(obj.message).equals('foo');
            assume(obj.level).equals('test');
            assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'test', message: 'foo'});
            done();
          }
        });
      }

      assume(logger.bad).is.a('function');
      assume(logger.test).is.a('function');
      assume(logger.ok).is.a('function');

      logger
          .add(filterLevelTransport('bad'))
          .add(filterLevelTransport('ok'))
          .log(expected);
    })",331,366,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 372, 'column': 10, 'index': 11780}","it('sets transports levels', done => {
      let logger;
      const transport = new TransportStream({
        log(obj) {
          if (obj.level === 'info') {
            assume(obj).equals(undefined, 'Transport on level info should never be called');
          }

          assume(obj.message).equals('foo');
          assume(obj.level).equals('error');
          assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'error', message: 'foo'});
          done();
        }
      });

      // Begin our test in the next tick after the pipe event is
      // emitted from the transport.
      transport.once('pipe', () => setImmediate(() => {
        const expectedError = {message: 'foo', level: 'error'};
        const expectedInfo = {message: 'bar', level: 'info'};

        assume(logger.error).is.a('function');
        assume(logger.info).is.a('function');

        // Set the level
        logger.level = 'error';

        // Log the messages. ""info"" should never arrive.
        logger
            .log(expectedInfo)
            .log(expectedError);
      }));

      logger = winston.createLogger({
        transports: [transport]
      });
    })",368,404,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 681, 'column': 10, 'index': 22087}","it(`rethrows errors from user-defined formats`, function () {
      stdMocks.use();
      const logger = winston.createLogger({
        transports: [new winston.transports.Console()],
        format: winston.format.printf((info) => {
          // Set a trap.
          if (info.message === 'ENDOR') {
            throw new Error('ITS A TRAP!');
          }

          return info.message;
        })
      });

      // Trigger the trap.  Swallow the error so processing continues.
      try {
        logger.info('ENDOR');
      } catch (err) {
        assume(err.message).equals('ITS A TRAP!');
      }

      const expected = [
        'Now witness the power of the fully armed and operational logger',
        'Consider the philosophical and metaphysical – BANANA BANANA BANANA',
        'I was god once. I saw – you were doing well until everyone died.'
      ];

      expected.forEach(msg => logger.info(msg));

      stdMocks.restore();
      const actual = stdMocks.flush();
      assume(actual.stdout).deep.equals(expected.map(msg => `${msg}${EOL}`));
      assume(actual.stderr).deep.equals([]);
    })",675,708,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 801, 'column': 10, 'index': 25790}","it(`.info('Hello') preserve meta without splat format`, function (done) {
        const logged = [];
        const logger = helpers.createLogger(function (info, enc, next) {
          logged.push(info);
          assume(info.label).equals('world');
          next();

          if (logged.length === 1) done();
        });

        logger.info('Hello', {label: 'world'});
      })",794,805,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 814, 'column': 10, 'index': 26212}","it(`.info('Hello %d') does not mutate unnecessarily with string interpolation tokens`, function (done) {
        const logged = [];
        const logger = helpers.createLogger(function (info, enc, next) {
          logged.push(info);
          assume(info.label).equals(undefined);
          next();

          if (logged.length === 1) done();
        });

        logger.info('Hello %j', {label: 'world'}, {extra: true});
      })",807,818,steel
/test/unit/winston/logger.test.js,Conditional Test Logic,"{'line': 827, 'column': 10, 'index': 26638}","it(`.info('Hello') and .info('Hello %d') preserve meta with splat format`, function (done) {
        const logged = [];
        const logger = helpers.createLogger(function (info, enc, next) {
          logged.push(info);
          assume(info.label).equals('world');
          next();

          if (logged.length === 2) done();
        }, format.splat());

        logger.info('Hello', {label: 'world'});
        logger.info('Hello %d', 100, {label: 'world'});
      })",820,832,steel
/test/unit/winston/logger.test.js,Sleepy Test,"{'line': 724, 'column': 6, 'index': 23465}","it('ending profiler with object argument should be included in output', function (done) {
      let logger = helpers.createLogger(function (info) {
        assume(info).is.an('object');
        assume(info.something).equals('ok');
        assume(info.level).equals('info');
        assume(info.durationMs).is.a('number');
        assume(info.message).equals('testing1');
        assume(info[MESSAGE]).is.a('string');
        done();
      });

      logger.profile('testing1');
      setTimeout(function () {
        logger.profile('testing1', {
          something: 'ok',
          level: 'info'
        })
      }, 100);
    })",712,730,steel
/test/unit/winston/logger.test.js,Sleepy Test,"{'line': 748, 'column': 6, 'index': 24230}","it('calling profile with a callback function should not make a difference', function (done) {
      let logger = helpers.createLogger(function (info) {
        assume(info).is.an('object');
        assume(info.something).equals('ok');
        assume(info.level).equals('info');
        assume(info.durationMs).is.a('number');
        assume(info.message).equals('testing2');
        assume(info[MESSAGE]).is.a('string');
        done();
      });

      logger.profile('testing2', function () {
        done(new Error('Unexpected callback invoked'));
      });

      setTimeout(function () {
        logger.profile('testing2', {
          something: 'ok',
          level: 'info'
        })
      }, 100);
    })",733,754,steel
/test/unit/winston/logger.test.js,Sleepy Test,"{'line': 768, 'column': 6, 'index': 24853}","it('should stop a timer when `done` is called on it', function (done) {
      let logger = helpers.createLogger(function (info) {
        assume(info).is.an('object');
        assume(info.something).equals('ok');
        assume(info.level).equals('info');
        assume(info.durationMs).is.a('number');
        assume(info.message).equals('testing1');
        assume(info[MESSAGE]).is.a('string');
        done();
      });

      let timer = logger.startTimer();
      setTimeout(function () {
        timer.done({
          message: 'testing1',
          something: 'ok',
          level: 'info'
        });
      }, 100);
    })",756,775,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 26}","it('.configure()', function () {
      let logger = winston.createLogger({
        transports: [new winston.transports.Console()]
      });

      assume(logger.transports.length).equals(1);
      assume(logger.transports[0].name).equals('console');

      logger.configure();

      assume(logger.transports.length).equals(0);
    })",26,37,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 39}","it('.configure({ transports })', function () {
      let logger = winston.createLogger();

      assume(logger.transports.length).equals(0);

      logger.configure({
        transports: [new winston.transports.Console()]
      });

      assume(logger.transports.length).equals(1);
      assume(logger.transports[0].name).equals('console');
    })",39,50,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 70}","it('should return the highest log level', function () {
      let logger = winston.createLogger();

      const highestLogLevel = logger.getHighestLogLevel();

      assume(highestLogLevel).equals(2);
    })",70,76,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 98}","it('should only enable levels ""info"" and above by default', function () {
      let logger = winston.createLogger();

      const isHttpEnabled = logger.isLevelEnabled('http');
      const isInfoEnabled = logger.isLevelEnabled('info');
      const isWarnEnabled = logger.isLevelEnabled('warn');
      const isErrorEnabled = logger.isLevelEnabled('error');

      assume(isHttpEnabled).to.be.false();
      assume(isInfoEnabled).to.be.true();
      assume(isWarnEnabled).to.be.true();
      assume(isErrorEnabled).to.be.true();
    })",98,110,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 124}","it('should indicate all levels are disabled if configured with a level of null', function () {
      const logger = winston.createLogger({ level: null });

      const levelEnabledResults = [];
      levelEnabledResults.push(logger.isLevelEnabled('silly'));
      levelEnabledResults.push(logger.isLevelEnabled('debug'));
      levelEnabledResults.push(logger.isLevelEnabled('verbose'));
      levelEnabledResults.push(logger.isLevelEnabled('http'));
      levelEnabledResults.push(logger.isLevelEnabled('info'));
      levelEnabledResults.push(logger.isLevelEnabled('warn'));
      levelEnabledResults.push(logger.isLevelEnabled('error'));

      const isEveryLevelDisabled = levelEnabledResults.every(result => result === false);
      assume(isEveryLevelDisabled).to.be.true();
    })",124,138,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 143}","it('should throw error when adding an invalid transport', function () {
        let logger = winston.createLogger();
        assume(function () {
          logger.add(5);
        }).throws(/invalid transport/i);
      })",143,148,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 150}","it('should add the expected transport', function (done) {
        let logger = winston.createLogger();
        let expected = {message: 'foo', level: 'info'};
        let transport = new TransportStream({
          log: function (info) {
            assume(info.message).equals('foo');
            assume(info.level).equals('info');
            assume(JSON.parse(info[MESSAGE])).deep.equals({level: 'info', message: 'foo'});
            done();
          }
        });

        logger.add(transport);
        logger.log(expected);
      })",150,164,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 166}","it('should allow adding multiple transports', function () {
        let transports = [
          new winston.transports.File({
            name: 'filelog-info.log',
            filename: path.join(testLogFixturesPath, 'filelog-info.log'),
            level: 'info'
          }),
          new winston.transports.File({
            name: 'filelog-error.log',
            filename: path.join(testLogFixturesPath, 'filelog-error.log'),
            level: 'error'
          })
        ];
        let logger = winston.createLogger({
          transports: transports
        });

        assume(logger.transports.length).equals(2);
        assume(logger.transports.map(function (wrap) {
          return wrap.transport || wrap;
        })).deep.equals(transports);
      })",166,187,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 191}","it('should do nothing if transport was not added', function () {
        let transports = [
          new winston.transports.Console(),
          new winston.transports.File({filename: path.join(testLogFixturesPath, 'filelog.log')})
        ];

        let logger = winston.createLogger({transports: transports})
            .remove(new winston.transports.Console());

        assume(logger.transports.length).equals(2);
        assume(logger.transports.map(function (wrap) {
          // Unwrap LegacyTransportStream instances
          return wrap.transport || wrap;
        })).deep.equals(transports);
      })",191,205,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 207}","it('should remove transport when matching one is found', function () {
        let transports = [
          new winston.transports.Console(),
          new winston.transports.File({filename: path.join(testLogFixturesPath, 'filelog.log')})
        ];

        let logger = winston.createLogger({transports: transports});

        assume(logger.transports.length).equals(2);
        logger.remove(transports[0]);
        assume(logger.transports.length).equals(1);
        assume(logger.transports[0]).equals(transports[1]);
      })",207,219,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 221}","it('should remove specified logger even when duplicate exists', function () {
        let transports = [
          new winston.transports.File({
            name: 'filelog-info.log',
            filename: path.join(testLogFixturesPath, 'filelog-info.log'),
            level: 'info'
          }),
          new winston.transports.File({
            name: 'filelog-error.log',
            filename: path.join(testLogFixturesPath, 'filelog-error.log'),
            level: 'error'
          })
        ];
        let logger = winston.createLogger({
          transports: transports
        });

        logger.remove(transports[0]);
        assume(logger.transports.length).equals(1);
        assume(logger.transports[0]).equals(transports[1]);
      })",221,241,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 245}","it('should do nothing when no transports exist', function () {
        let logger = winston.createLogger();
        assume(logger.transports.length).equals(0);
        logger.clear();
        assume(logger.transports.length).equals(0);
      })",245,250,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 252}","it('should remove all transports', function () {
        let logger = winston.createLogger({
          transports: [new winston.transports.Console()]
        });

        assume(logger.transports.length).equals(1);
        logger.clear();
        assume(logger.transports.length).equals(0);
      })",252,260,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 264}","it('should return a log stream for all transports', function () {
        let logger = winston.createLogger();
        let outStream = logger.stream();

        assume(isStream(outStream)).true();
      })",264,269,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 274}","it('report unknown levels', function () {
      const consoleErrorSpy = jest.spyOn(console, 'error');
      let logger = winston.createLogger();

      logger.log({ message: 'foo', level: 'bar' });

      assume(consoleErrorSpy.mock.calls[0]).deep.equals(['[winston] Unknown logger level: %s', 'bar']);
    })",274,281,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 283}","it('.<level>()', function (done) {
      let logger = helpers.createLogger(function (info) {
        assume(info).is.an('object');
        assume(info.level).equals('info');
        assume(info.message).is.a('string');
        assume(info[MESSAGE]).is.a('string');
        assume(info.message).equals('');
        assume(JSON.parse(info[MESSAGE])).deep.equals({
          level: 'info',
          message: ''
        });

        done();
      });

      logger.info();
      logger.info('');
    })",283,300,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 302}","it('default levels', function (done) {
      let logger = winston.createLogger();
      let expected = {message: 'foo', level: 'debug'};

      function logLevelTransport(level) {
        return new TransportStream({
          level: level,
          log: function (obj) {
            if (level === 'info') {
              assume(obj).equals(undefined, 'Transport on level info should never be called');
            }

            assume(obj.message).equals('foo');
            assume(obj.level).equals('debug');
            assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'debug', message: 'foo'});
            done();
          }
        });
      }

      assume(logger.info).is.a('function');
      assume(logger.debug).is.a('function');

      logger
          .add(logLevelTransport('info'))
          .add(logLevelTransport('debug'))
          .log(expected);
    })",302,329,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 331}","it('custom levels', function (done) {
      let logger = winston.createLogger({
        levels: {
          bad: 0,
          test: 1,
          ok: 2
        }
      });

      let expected = {message: 'foo', level: 'test'};

      function filterLevelTransport(level) {
        return new TransportStream({
          level: level,
          log: function (obj) {
            if (level === 'bad') {
              assume(obj).equals(undefined, 'transport on level ""bad"" should never be called');
            }

            assume(obj.message).equals('foo');
            assume(obj.level).equals('test');
            assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'test', message: 'foo'});
            done();
          }
        });
      }

      assume(logger.bad).is.a('function');
      assume(logger.test).is.a('function');
      assume(logger.ok).is.a('function');

      logger
          .add(filterLevelTransport('bad'))
          .add(filterLevelTransport('ok'))
          .log(expected);
    })",331,366,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 368}","it('sets transports levels', done => {
      let logger;
      const transport = new TransportStream({
        log(obj) {
          if (obj.level === 'info') {
            assume(obj).equals(undefined, 'Transport on level info should never be called');
          }

          assume(obj.message).equals('foo');
          assume(obj.level).equals('error');
          assume(JSON.parse(obj[MESSAGE])).deep.equals({level: 'error', message: 'foo'});
          done();
        }
      });

      // Begin our test in the next tick after the pipe event is
      // emitted from the transport.
      transport.once('pipe', () => setImmediate(() => {
        const expectedError = {message: 'foo', level: 'error'};
        const expectedInfo = {message: 'bar', level: 'info'};

        assume(logger.error).is.a('function');
        assume(logger.info).is.a('function');

        // Set the level
        logger.level = 'error';

        // Log the messages. ""info"" should never arrive.
        logger
            .log(expectedInfo)
            .log(expectedError);
      }));

      logger = winston.createLogger({
        transports: [transport]
      });
    })",368,404,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 407}","it('default levels', function () {
        let logger = winston.createLogger({
          level: 'verbose',
          levels: winston.config.npm.levels,
          transports: [new winston.transports.Console()]
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(4);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isErrorEnabled).is.a('function');
        assume(logger.isWarnEnabled).is.a('function');
        assume(logger.isInfoEnabled).is.a('function');
        assume(logger.isVerboseEnabled).is.a('function');
        assume(logger.isDebugEnabled).is.a('function');
        assume(logger.isSillyEnabled).is.a('function');

        assume(logger.isLevelEnabled('error')).true();
        assume(logger.isLevelEnabled('warn')).true();
        assume(logger.isLevelEnabled('info')).true();
        assume(logger.isLevelEnabled('verbose')).true();
        assume(logger.isLevelEnabled('debug')).false();
        assume(logger.isLevelEnabled('silly')).false();

        assume(logger.isErrorEnabled()).true();
        assume(logger.isWarnEnabled()).true();
        assume(logger.isInfoEnabled()).true();
        assume(logger.isVerboseEnabled()).true();
        assume(logger.isDebugEnabled()).false();
        assume(logger.isSillyEnabled()).false();
      })",407,439,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 441}","it('default levels, transport override', function () {
        let transport = new winston.transports.Console();
        transport.level = 'debug';

        let logger = winston.createLogger({
          level: 'info',
          levels: winston.config.npm.levels,
          transports: [transport]
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(5);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isErrorEnabled).is.a('function');
        assume(logger.isWarnEnabled).is.a('function');
        assume(logger.isInfoEnabled).is.a('function');
        assume(logger.isVerboseEnabled).is.a('function');
        assume(logger.isDebugEnabled).is.a('function');
        assume(logger.isSillyEnabled).is.a('function');

        assume(logger.isLevelEnabled('error')).true();
        assume(logger.isLevelEnabled('warn')).true();
        assume(logger.isLevelEnabled('info')).true();
        assume(logger.isLevelEnabled('verbose')).true();
        assume(logger.isLevelEnabled('debug')).true();
        assume(logger.isLevelEnabled('silly')).false();

        assume(logger.isErrorEnabled()).true();
        assume(logger.isWarnEnabled()).true();
        assume(logger.isInfoEnabled()).true();
        assume(logger.isVerboseEnabled()).true();
        assume(logger.isDebugEnabled()).true();
        assume(logger.isSillyEnabled()).false();
      })",441,476,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 478}","it('default levels, no transports', function () {
        let logger = winston.createLogger({
          level: 'verbose',
          levels: winston.config.npm.levels,
          transports: []
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(4);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isErrorEnabled).is.a('function');
        assume(logger.isWarnEnabled).is.a('function');
        assume(logger.isInfoEnabled).is.a('function');
        assume(logger.isVerboseEnabled).is.a('function');
        assume(logger.isDebugEnabled).is.a('function');
        assume(logger.isSillyEnabled).is.a('function');

        assume(logger.isLevelEnabled('error')).true();
        assume(logger.isLevelEnabled('warn')).true();
        assume(logger.isLevelEnabled('info')).true();
        assume(logger.isLevelEnabled('verbose')).true();
        assume(logger.isLevelEnabled('debug')).false();
        assume(logger.isLevelEnabled('silly')).false();

        assume(logger.isErrorEnabled()).true();
        assume(logger.isWarnEnabled()).true();
        assume(logger.isInfoEnabled()).true();
        assume(logger.isVerboseEnabled()).true();
        assume(logger.isDebugEnabled()).false();
        assume(logger.isSillyEnabled()).false();
      })",478,510,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 512}","it('custom levels', function () {
        let logger = winston.createLogger({
          level: 'test',
          levels: {
            bad: 0,
            test: 1,
            ok: 2
          },
          transports: [new winston.transports.Console()]
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(1);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isBadEnabled).is.a('function');
        assume(logger.isTestEnabled).is.a('function');
        assume(logger.isOkEnabled).is.a('function');

        assume(logger.isLevelEnabled('bad')).true();
        assume(logger.isLevelEnabled('test')).true();
        assume(logger.isLevelEnabled('ok')).false();

        assume(logger.isBadEnabled()).true();
        assume(logger.isTestEnabled()).true();
        assume(logger.isOkEnabled()).false();
      })",512,539,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 541}","it('custom levels, no transports', function () {
        let logger = winston.createLogger({
          level: 'test',
          levels: {
            bad: 0,
            test: 1,
            ok: 2
          },
          transports: []
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(1);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isBadEnabled).is.a('function');
        assume(logger.isTestEnabled).is.a('function');
        assume(logger.isOkEnabled).is.a('function');

        assume(logger.isLevelEnabled('bad')).true();
        assume(logger.isLevelEnabled('test')).true();
        assume(logger.isLevelEnabled('ok')).false();

        assume(logger.isBadEnabled()).true();
        assume(logger.isTestEnabled()).true();
        assume(logger.isOkEnabled()).false();
      })",541,568,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 6, 'line': 570}","it('custom levels, transport override', function () {
        let transport = new winston.transports.Console();
        transport.level = 'ok';

        let logger = winston.createLogger({
          level: 'bad',
          levels: {
            bad: 0,
            test: 1,
            ok: 2
          },
          transports: [transport]
        });

        assume(logger.getHighestLogLevel).is.a('function');
        assume(logger.getHighestLogLevel()).equals(2);

        assume(logger.isLevelEnabled).is.a('function');

        assume(logger.isBadEnabled).is.a('function');
        assume(logger.isTestEnabled).is.a('function');
        assume(logger.isOkEnabled).is.a('function');

        assume(logger.isLevelEnabled('bad')).true();
        assume(logger.isLevelEnabled('test')).true();
        assume(logger.isLevelEnabled('ok')).true();

        assume(logger.isBadEnabled()).true();
        assume(logger.isTestEnabled()).true();
        assume(logger.isOkEnabled()).true();
      })",570,600,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 645}","it('error', (done) => {
      const consoleTransport = new winston.transports.Console();
      const logger = winston.createLogger({
        transports: [consoleTransport]
      });

      logger.on('error', (err, transport) => {
        assume(err).instanceOf(Error);
        assume(transport).is.an('object');
        done();
      });
      consoleTransport.emit('error', new Error());
    })",645,657,steel
/test/unit/winston/logger.test.js,Unknown Test,"{'column': 4, 'line': 659}","it('warn', (done) => {
      const consoleTransport = new winston.transports.Console();
      const logger = winston.createLogger({
        transports: [consoleTransport]
      });

      logger.on('warn', (err, transport) => {
        assume(err).instanceOf(Error);
        assume(transport).is.an('object');
        done();
      });
      consoleTransport.emit('warn', new Error());
    })",659,671,steel
