file,type,line,method,methodStart,methodEnd,source
/tests/help.style.test.js,AnonymousTest,"{'startLine':119,'endLine':133}","test('styleDescriptionText', () => {
    const program = makeProgram();
    program.configureHelp({
      styleDescriptionText: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation
        .replace('program description', red('program description'))
        .replace('arg description', red('arg description'))
        .replace('sub description', red('sub description'))
        .replace(/display help for command/g, red('display help for command')),
    );
  })",119,133,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':135,'endLine':142}","test('styleOptionTerm', () => {
    const program = makeProgram();
    program.configureHelp({ styleOptionTerm: (str) => red(str), displayWidth });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation.replace('-h, --help', red('-h, --help')),
    );
  })",135,142,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':144,'endLine':159}","test('styleSubcommandTerm', () => {
    const program = makeProgram();
    program.configureHelp({
      styleSubcommandTerm: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation
        .replace('help [command]', red('help [command]'))
        .replace(
          'subcommand [options] [subarg]',
          red('subcommand [options] [subarg]'),
        ),
    );
  })",144,159,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':161,'endLine':171}","test('styleArgumentTerm', () => {
    const program = makeProgram();
    program.configureHelp({
      styleArgumentTerm: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation.replace(' file ', ` ${red('file')} `),
    );
  })",161,171,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':173,'endLine':185}","test('styleOptionText', () => {
    const program = makeProgram();
    program.configureHelp({
      styleOptionText: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation
        .replace(/\[options\]/g, red('[options]'))
        .replace('-h, --help', red('-h, --help')),
    );
  })",173,185,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':187,'endLine':201}","test('styleArgumentText', () => {
    const program = makeProgram();
    program.configureHelp({
      styleArgumentText: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation
        .replace('<file>', red('<file>'))
        .replace(' file ', ` ${red('file')} `)
        .replace('[subarg]', red('[subarg]'))
        .replace('help [command]', `help ${red('[command]')}`),
    );
  })",187,201,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':203,'endLine':216}","test('styleSubcommandText', () => {
    const program = makeProgram();
    program.configureHelp({
      styleSubcommandText: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation
        .replace('[command] <file>', `${red('[command]')} <file>`)
        .replace('help [command]', `${red('help')} [command]`)
        .replace('subcommand', red('subcommand')),
    );
  })",203,216,snuts
/tests/help.style.test.js,AnonymousTest,"{'startLine':218,'endLine':228}","test('styleCommandText', () => {
    const program = makeProgram();
    program.configureHelp({
      styleCommandText: (str) => red(str),
      displayWidth,
    });
    const helpText = program.helpInformation();
    expect(helpText).toEqual(
      plainHelpInformation.replace('program', red('program')),
    );
  })",218,228,snuts
/tests/help.stripAnsi.test.js,AnonymousTest,"{'startLine':10,'endLine':13}","test('SGR only', () => {
  const str = `${CSI}4m`;
  expect(stripColor(str)).toEqual('');
})",10,13,snuts
/tests/help.stripAnsi.test.js,AnonymousTest,"{'startLine':30,'endLine':34}","test('SGR pair', () => {
  // underline and not underlined
  const str = `${CSI}4mABC${CSI}24m`;
  expect(stripColor(str)).toEqual('ABC');
})",30,34,snuts
/tests/createCommand.test.js,SubOptimalAssert,"{'startLine':6,'endLine':6}","test('when createCommand then unattached', () => {
  const program = new commander.Command();
  const cmd = program.createCommand();
  expect(program.commands.length).toBe(0);
  expect(cmd.parent).toBeFalsy(); // (actually null, but use weaker test for unattached)
})",3,8,snuts
/tests/command.unknownOption.test.js,GeneralFixture,"{'startLine':10,'endLine':12}","beforeAll(() => {
    writeErrorSpy = jest
      .spyOn(process.stderr, 'write')
      .mockImplementation(() => {});
  })",9,13,snuts
/tests/command.unknownOption.test.js,NonFunctionalStatement,"{'startLine':12,'endLine':12}","beforeAll(() => {
    writeErrorSpy = jest
      .spyOn(process.stderr, 'write')
      .mockImplementation(() => {});
  })",9,13,snuts
/tests/command.unknownOption.test.js,NonFunctionalStatement,"{'startLine':28,'endLine':28}","test('when specify unknown option with subcommand and action handler then error', () => {
    const program = new commander.Command();
    program
      .exitOverride()
      .command('info')
      .action(() => {});

    let caughtErr;
    try {
      program.parse(['node', 'test', 'info', '--NONSENSE']);
    } catch (err) {
      caughtErr = err;
    }
    expect(caughtErr.code).toBe('commander.unknownOption');
  })",23,37,snuts
/tests/command.unknownOption.test.js,NonFunctionalStatement,"{'startLine':44,'endLine':44}","test('when specify unknown option with subcommand argument and action handler then error', () => {
    const program = new commander.Command();
    program
      .exitOverride()
      .command('info <file>')
      .action(() => {});

    let caughtErr;
    try {
      program.parse(['node', 'test', 'info', 'a', '--NONSENSE']);
    } catch (err) {
      caughtErr = err;
    }
    expect(caughtErr.code).toBe('commander.unknownOption');
  })",39,53,snuts
/tests/command.unknownOption.test.js,NonFunctionalStatement,"{'startLine':60,'endLine':60}","test('when specify unknown option with program and action handler then error', () => {
    const program = new commander.Command();
    program
      .exitOverride()
      .argument('[file]')
      .action(() => {});

    let caughtErr;
    try {
      program.parse(['node', 'test', '--NONSENSE']);
    } catch (err) {
      caughtErr = err;
    }
    expect(caughtErr.code).toBe('commander.unknownOption');
  })",55,69,snuts
/tests/command.unknownOption.test.js,NonFunctionalStatement,"{'startLine':77,'endLine':77}","test('when specify unknown option with program argument and action handler then error', () => {
    // Regression test from #965
    const program = new commander.Command();
    program
      .exitOverride()
      .argument('[file]')
      .action(() => {});

    let caughtErr;
    try {
      program.parse(['node', 'test', 'info', 'a', '--NONSENSE']);
    } catch (err) {
      caughtErr = err;
    }
    expect(caughtErr.code).toBe('commander.unknownOption');
  })",71,86,snuts
/tests/command.unknownCommand.test.js,GeneralFixture,"{'startLine':8,'endLine':10}","beforeAll(() => {
    writeErrorSpy = jest
      .spyOn(process.stderr, 'write')
      .mockImplementation(() => {});
  })",7,11,snuts
/tests/command.unknownCommand.test.js,NonFunctionalStatement,"{'startLine':10,'endLine':10}","beforeAll(() => {
    writeErrorSpy = jest
      .spyOn(process.stderr, 'write')
      .mockImplementation(() => {});
  })",7,11,snuts
/tests/command.unknownCommand.test.js,NonFunctionalStatement,"{'startLine':32,'endLine':32}","test('when unknown command but action handler taking arg then no error', () => {
    const program = new commander.Command();
    program.exitOverride().command('sub');
    program.argument('[args...]').action(() => {});
    expect(() => {
      program.parse('node test.js unknown'.split(' '));
    }).not.toThrow();
  })",29,36,snuts
/tests/command.unknownCommand.test.js,NonFunctionalStatement,"{'startLine':41,'endLine':41}","test('when unknown command but listener then no error', () => {
    const program = new commander.Command();
    program.exitOverride().command('sub');
    program.on('command:*', () => {});
    expect(() => {
      program.parse('node test.js unknown'.split(' '));
    }).not.toThrow();
  })",38,45,snuts
/tests/command.showSuggestionAfterError.test.js,SubOptimalAssert,"{'startLine':34,'endLine':34}","test('when unknown command and showSuggestionAfterError(false) then do not show suggestion', () => {
  const program = new Command();
  program.showSuggestionAfterError(false);
  program.command('example');
  const suggestion = getSuggestion(program, 'exampel');
  expect(suggestion).toBe(null);
})",29,35,snuts
/tests/command.showSuggestionAfterError.test.js,SubOptimalAssert,"{'startLine':50,'endLine':50}","test('when unknown option and showSuggestionAfterError(false) then do not show suggestion', () => {
  const program = new Command();
  program.showSuggestionAfterError(false);
  program.option('--example');
  const suggestion = getSuggestion(program, '--exampel');
  expect(suggestion).toBe(null);
})",45,51,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':235,'endLine':240}","test('when option before command-argument then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '--debug', 'arg'], { from: 'user' });
    expect(sub.args).toEqual(['arg']);
    expect(sub.opts().debug).toBe(true);
  })",235,240,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':242,'endLine':247}","test('when known option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--debug'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--debug']);
    expect(sub.opts().debug).toBeUndefined();
  })",242,247,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':249,'endLine':253}","test('when unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--pass'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--pass']);
  })",249,253,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':255,'endLine':261}","test('when action handler and unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    const mockAction = jest.fn();
    sub.action(mockAction);
    program.parse(['sub', 'arg', '--pass'], { from: 'user' });
    expect(mockAction).toHaveBeenCalledWith(['arg', '--pass'], sub.opts(), sub);
  })",255,261,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':263,'endLine':267}","test('when help option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--help'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--help']);
  })",263,267,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':269,'endLine':274}","test('when version option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.version('1.2.3');
    program.parse(['sub', 'arg', '--version'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--version']);
  })",269,274,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':303,'endLine':308}","test('when option before command-argument then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['--debug', 'arg'], { from: 'user' });
    expect(sub.args).toEqual(['arg']);
    expect(sub.opts().debug).toBe(true);
  })",303,308,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':310,'endLine':315}","test('when known option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['arg', '--debug'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--debug']);
    expect(sub.opts().debug).toBeUndefined();
  })",310,315,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':317,'endLine':321}","test('when unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['arg', '--pass'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--pass']);
  })",317,321,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':323,'endLine':329}","test('when action handler and unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    const mockAction = jest.fn();
    sub.action(mockAction);
    program.parse(['arg', '--pass'], { from: 'user' });
    expect(mockAction).toHaveBeenCalledWith(['arg', '--pass'], sub.opts(), sub);
  })",323,329,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':409,'endLine':413}","test('when global option before parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--global', 'foo'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  })",409,413,snuts
/tests/command.positionalOptions.test.js,IdenticalTestDescription,"{'startLine':428,'endLine':433}","test('when shared option after subcommand then parsed by subcommand', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '-g'], { from: 'user' });
    expect(sub.opts().group).toBe(true);
    expect(program.opts().global).toBeUndefined();
  })",428,433,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':86,'endLine':86}","describe('program with positionalOptions and subcommand', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .enablePositionalOptions()
      .option('-s, --shared <value>')
      .argument('<args...>');
    const sub = program
      .command('sub')
      .argument('[arg]')
      .option('-s, --shared <value>')
      .action(() => {}); // Not used, but normal to have action handler on subcommand.
    return { program, sub };
  }

  test('when global option before subcommand then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--shared', 'program', 'sub'], { from: 'user' });
    expect(program.opts().shared).toEqual('program');
  });

  test('when shared option after subcommand then parsed by subcommand', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '--shared', 'local'], { from: 'user' });
    expect(sub.opts().shared).toEqual('local');
    expect(program.opts().shared).toBeUndefined();
  });

  test('when shared option after subcommand argument then parsed by subcommand', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--shared', 'local'], { from: 'user' });
    expect(sub.opts().shared).toEqual('local');
    expect(sub.args).toEqual(['arg']);
    expect(program.opts().shared).toBeUndefined();
  });

  test('when shared option before and after subcommand then both parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['--shared', 'program', 'sub', '--shared', 'local'], {
      from: 'user',
    });
    expect(program.opts().shared).toEqual('program');
    expect(sub.opts().shared).toEqual('local');
  });

  test.each([
    [[], 1, 0],
    [['sub'], 0, 0],
    [['--help'], 1, 0],
    [['sub', '--help'], 0, 1],
    [['sub', 'foo', '--help'], 0, 1],
    [['help'], 1, 0],
    [['help', 'sub'], 0, 1],
  ])(
    'help: when user args %p then program/sub help called %p/%p',
    (userArgs, expectProgramHelpCount, expectSubHelpCount) => {
      const { program, sub } = makeProgram();
      const mockProgramHelp = jest.fn();
      program.exitOverride().configureHelp({ formatHelp: mockProgramHelp });
      const mockSubHelp = jest.fn();
      sub.exitOverride().configureHelp({ formatHelp: mockSubHelp });

      try {
        program.parse(userArgs, { from: 'user' });
      } catch (err) {
        /* empty */
      }
      expect(mockProgramHelp).toHaveBeenCalledTimes(expectProgramHelpCount);
      expect(mockSubHelp).toHaveBeenCalledTimes(expectSubHelpCount);
    },
  );
})",75,146,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':163,'endLine':163}","describe('program with positionalOptions and default subcommand (called sub)', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .enablePositionalOptions()
      .option('-s, --shared')
      .option('-g, --global')
      .argument('<args...>');
    const sub = program
      .command('sub', { isDefault: true })
      .argument('[args...]')
      .option('-s, --shared')
      .option('-d, --default')
      .action(() => {}); // Not used, but normal to have action handler on subcommand.
    program.command('another'); // Not used, but normal to have more than one subcommand if have a default.
    return { program, sub };
  }

  test('when program option before sub option then program option read by program', () => {
    const { program } = makeProgram();
    program.parse(['--global', '--default'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when program option before sub option then sub option read by sub', () => {
    const { program, sub } = makeProgram();
    program.parse(['--global', '--default'], { from: 'user' });
    expect(sub.opts().default).toBe(true);
  });

  test('when shared option before sub argument then option read by program', () => {
    const { program } = makeProgram();
    program.parse(['--shared', 'foo'], { from: 'user' });
    expect(program.opts().shared).toBe(true);
  });

  test('when shared option after sub argument then option read by sub', () => {
    const { program, sub } = makeProgram();
    program.parse(['foo', '--shared'], { from: 'user' });
    expect(sub.opts().shared).toBe(true);
  });

  test.each([
    [[], 0, 0],
    [['--help'], 1, 0],
    [['help'], 1, 0],
  ])(
    'help: when user args %p then program/sub help called %p/%p',
    (userArgs, expectProgramHelpCount, expectSubHelpCount) => {
      const { program, sub } = makeProgram();
      const mockProgramHelp = jest.fn();
      program.exitOverride().configureHelp({ formatHelp: mockProgramHelp });
      const mockSubHelp = jest.fn();
      sub.exitOverride().configureHelp({ formatHelp: mockSubHelp });

      try {
        program.parse(userArgs, { from: 'user' });
      } catch (err) {
        /* empty */
      }
      expect(mockProgramHelp).toHaveBeenCalledTimes(expectProgramHelpCount);
      expect(mockSubHelp).toHaveBeenCalledTimes(expectSubHelpCount);
    },
  );
})",150,214,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':231,'endLine':231}","describe('subcommand with passThrough', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .enablePositionalOptions()
      .option('-s, --shared <value>')
      .argument('<args...>');
    const sub = program
      .command('sub')
      .passThroughOptions()
      .argument('[args...]')
      .option('-s, --shared <value>')
      .option('-d, --debug')
      .action(() => {}); // Not used, but normal to have action handler on subcommand.
    return { program, sub };
  }

  test('when option before command-argument then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '--debug', 'arg'], { from: 'user' });
    expect(sub.args).toEqual(['arg']);
    expect(sub.opts().debug).toBe(true);
  });

  test('when known option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--debug'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--debug']);
    expect(sub.opts().debug).toBeUndefined();
  });

  test('when unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--pass'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--pass']);
  });

  test('when action handler and unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    const mockAction = jest.fn();
    sub.action(mockAction);
    program.parse(['sub', 'arg', '--pass'], { from: 'user' });
    expect(mockAction).toHaveBeenCalledWith(['arg', '--pass'], sub.opts(), sub);
  });

  test('when help option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', 'arg', '--help'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--help']);
  });

  test('when version option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.version('1.2.3');
    program.parse(['sub', 'arg', '--version'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--version']);
  });

  test('when shared option before sub and after sub and after sub parameter then all three parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(
      ['--shared=global', 'sub', '--shared=local', 'arg', '--shared'],
      { from: 'user' },
    );
    expect(program.opts().shared).toEqual('global');
    expect(sub.opts().shared).toEqual('local');
    expect(sub.args).toEqual(['arg', '--shared']);
  });
})",218,286,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':299,'endLine':299}","describe('default command with passThrough', () => {
  function makeProgram() {
    const program = new commander.Command();
    program.enablePositionalOptions();
    const sub = program
      .command('sub', { isDefault: true })
      .passThroughOptions()
      .argument('[args...]')
      .option('-d, --debug')
      .action(() => {}); // Not used, but normal to have action handler on subcommand.
    return { program, sub };
  }

  test('when option before command-argument then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['--debug', 'arg'], { from: 'user' });
    expect(sub.args).toEqual(['arg']);
    expect(sub.opts().debug).toBe(true);
  });

  test('when known option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['arg', '--debug'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--debug']);
    expect(sub.opts().debug).toBeUndefined();
  });

  test('when unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    program.parse(['arg', '--pass'], { from: 'user' });
    expect(sub.args).toEqual(['arg', '--pass']);
  });

  test('when action handler and unknown option after command-argument then option passed through', () => {
    const { program, sub } = makeProgram();
    const mockAction = jest.fn();
    sub.action(mockAction);
    program.parse(['arg', '--pass'], { from: 'user' });
    expect(mockAction).toHaveBeenCalledWith(['arg', '--pass'], sub.opts(), sub);
  });
})",290,330,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':341,'endLine':341}","describe('program with action handler and positionalOptions and subcommand', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .enablePositionalOptions()
      .option('-g, --global')
      .argument('<args...>')
      .action(() => {});
    const sub = program
      .command('sub')
      .argument('[arg]')
      .action(() => {});
    return { program, sub };
  }

  test('when global option before parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--global', 'foo'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['foo', '--global'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter with same name as subcommand then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['foo', 'sub', '--global'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });
})",334,366,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':345,'endLine':345}","describe('program with action handler and positionalOptions and subcommand', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .enablePositionalOptions()
      .option('-g, --global')
      .argument('<args...>')
      .action(() => {});
    const sub = program
      .command('sub')
      .argument('[arg]')
      .action(() => {});
    return { program, sub };
  }

  test('when global option before parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--global', 'foo'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['foo', '--global'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter with same name as subcommand then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['foo', 'sub', '--global'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });
})",334,366,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':399,'endLine':399}","describe('program with action handler and passThrough and subcommand', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .passThroughOptions()
      .option('-g, --global')
      .argument('<args...>')
      .action(() => {});
    const sub = program
      .command('sub')
      .argument('[arg]')
      .option('-g, --group')
      .option('-d, --debug')
      .action(() => {});
    return { program, sub };
  }

  test('when global option before parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--global', 'foo'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter then passed through', () => {
    const { program } = makeProgram();
    program.parse(['foo', '--global'], { from: 'user' });
    expect(program.args).toEqual(['foo', '--global']);
  });

  test('when subcommand option after subcommand then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '--debug'], { from: 'user' });
    expect(sub.opts().debug).toBe(true);
  });

  // This is somewhat of a side-effect of supporting previous test.
  test('when shared option after subcommand then parsed by subcommand', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '-g'], { from: 'user' });
    expect(sub.opts().group).toBe(true);
    expect(program.opts().global).toBeUndefined();
  });
})",392,434,snuts
/tests/command.positionalOptions.test.js,NonFunctionalStatement,"{'startLine':405,'endLine':405}","describe('program with action handler and passThrough and subcommand', () => {
  function makeProgram() {
    const program = new commander.Command();
    program
      .passThroughOptions()
      .option('-g, --global')
      .argument('<args...>')
      .action(() => {});
    const sub = program
      .command('sub')
      .argument('[arg]')
      .option('-g, --group')
      .option('-d, --debug')
      .action(() => {});
    return { program, sub };
  }

  test('when global option before parameter then global option parsed', () => {
    const { program } = makeProgram();
    program.parse(['--global', 'foo'], { from: 'user' });
    expect(program.opts().global).toBe(true);
  });

  test('when global option after parameter then passed through', () => {
    const { program } = makeProgram();
    program.parse(['foo', '--global'], { from: 'user' });
    expect(program.args).toEqual(['foo', '--global']);
  });

  test('when subcommand option after subcommand then option parsed', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '--debug'], { from: 'user' });
    expect(sub.opts().debug).toBe(true);
  });

  // This is somewhat of a side-effect of supporting previous test.
  test('when shared option after subcommand then parsed by subcommand', () => {
    const { program, sub } = makeProgram();
    program.parse(['sub', '-g'], { from: 'user' });
    expect(sub.opts().group).toBe(true);
    expect(program.opts().global).toBeUndefined();
  });
})",392,434,snuts
/tests/command.parseOptions.test.js,NonFunctionalStatement,"{'startLine':19,'endLine':19}","describe('regression tests', () => {
  // https://github.com/tj/commander.js/issues/1032
  function createProgram1032() {
    const program = new commander.Command();
    program
      .command('doit [id]')
      .option('--better', 'do it better')
      .action((id, cmd) => {});
    return program;
  }

  // https://github.com/tj/commander.js/issues/1032
  test('when specify subcommand and argument then program.args not empty', () => {
    const program = createProgram1032();
    program.parse(['node', 'test.js', 'doit', 'myid']);
    expect(program.args.length).toBeGreaterThan(0);
  });

  // https://github.com/tj/commander.js/issues/1032
  test('when specify subcommand and option and argument then program.args not empty', () => {
    const program = createProgram1032();
    program.parse(['node', 'test.js', 'doit', '--better', 'myid']);
    expect(program.args.length).toBeGreaterThan(0);
  });

  // https://github.com/tj/commander.js/issues/508
  test('when arguments to executable include option flags then argument order preserved', async () => {
    const pm = path.join(__dirname, 'fixtures/pm');
    const { stdout } = await execFileAsync('node', [
      pm,
      'echo',
      '1',
      '2',
      '--dry-run',
      '3',
      '4',
      '5',
      '6',
    ]);
    expect(stdout).toBe(""[ '1', '2', '--dry-run', '3', '4', '5', '6' ]\n"");
  });
})",12,53,snuts
