file,type,line,method,methodStart,methodEnd,source
/tests/got/test_allow_unmocked.js,VerboseStatement,"{'startLine':36,'endLine':75}","it('allow unmocked option allows traffic to server', async () => {
    const { origin } = await startHttpServer((request, response) => {
      switch (request.url) {
        case '/':
          response.writeHead(200)
          response.write('server served a response')
          break
        case '/not/available':
          response.writeHead(404)
          break
        case '/abc':
          response.writeHead(200)
          response.write('server served a response')
          break
      }

      response.end()
    })

    const scope = nock(origin, { allowUnmocked: true })
      .get('/abc')
      .reply(307, 'served from our mock')
      .get('/wont/get/here')
      .reply(307, 'served from our mock')
    const client = got.extend({ prefixUrl: origin, throwHttpErrors: false })

    const response1 = await client('abc')
    expect(response1.statusCode).to.equal(307)
    expect(response1.body).to.equal('served from our mock')
    expect(scope.isDone()).to.equal(false)

    const response2 = await client('not/available')
    expect(response2.statusCode).to.equal(404)
    expect(scope.isDone()).to.equal(false)

    const response3 = await client('')
    expect(response3.statusCode).to.equal(200)
    expect(response3.body).to.equal('server served a response')
    expect(scope.isDone()).to.equal(false)
  })",36,75,snuts
/tests/test_unix_socket.js,Conditional Test Logic,"{'line': 14, 'column': 0, 'index': 309}",Failed to parse file: 'return' outside of function. (16:2),,,steel
/tests/test_unix_socket.js,Conditional Test Logic,"{'line': 27, 'column': 8, 'index': 630}",Failed to parse file: 'return' outside of function. (16:2),,,steel
/tests/test_unix_socket.js,Conditional Test Logic,"{'line': 36, 'column': 8, 'index': 799}",Failed to parse file: 'return' outside of function. (16:2),,,steel
/tests/test_unix_socket.js,Conditional Test Logic,"{'line': 44, 'column': 6, 'index': 928}",Failed to parse file: 'return' outside of function. (16:2),,,steel
/tests/test_socket.js,Conditional Test Logic,"{'line': 87, 'column': 4, 'index': 2326}",Unknown,,,steel
/tests/test_socket.js,Unknown Test,"{'column': 2, 'line': 30}","it('adds callback as a one-time listener for parity with a real socket', done => {
    nock('http://example.test').get('/').delayConnection(100).reply()

    const onTimeout = () => {
      done()
    }

    http.get('http://example.test').on('socket', socket => {
      socket.setTimeout(50, onTimeout)
    })
  })",30,40,steel
/tests/test_socket.js,Unknown Test,"{'column': 2, 'line': 42}","it('can be called without a callback', done => {
    nock('http://example.test').get('/').delayConnection(100).reply()

    http.get('http://example.test').on('socket', socket => {
      socket.setTimeout(50)

      socket.on('timeout', () => {
        done()
      })
    })
  })",42,52,steel
/tests/test_socket.js,Unknown Test,"{'column': 2, 'line': 56}","it('can destroy the socket if stream is not finished', async () => {
    const scope = nock('http://example.test')

    scope.intercept('/somepath', 'GET').reply(() => {
      const buffer = Buffer.allocUnsafe(10000000)
      const data = new MemoryReadableStream(buffer, { highWaterMark: 128 })
      return [200, data]
    })

    const req = http.get('http://example.test/somepath')
    const stream = await new Promise(resolve => req.on('response', resolve))

    // close after first chunk of data
    stream.on('data', () => stream.destroy())

    await new Promise((resolve, reject) => {
      stream.on('error', reject)
      stream.on('close', resolve)
      stream.on('end', resolve)
    })
  })",56,76,steel
/tests/test_reply_with_error.js,Duplicate Assert,"{'line': 50, 'column': 6, 'index': 1129}","it('returns an Error object as an error response through the request', done => {
    const scope = nock('http://example.test')
      .post('/echo')
      .replyWithError(
        Object.assign(new Error('Connection refused'), {
          code: 'ECONNREFUSED',
        }),
      )

    const req = http.request({
      host: 'example.test',
      method: 'POST',
      path: '/echo',
      port: 80,
    })

    req.on('error', e => {
      expect(e).to.be.an.instanceof(Error)
      expect(e).to.have.property('message', 'Connection refused')
      expect(e).to.have.property('code', 'ECONNREFUSED')
      scope.done()
      done()
    })

    req.end()
  })",33,58,steel
/tests/test_reply_with_error.js,Duplicate Assert,"{'line': 51, 'column': 6, 'index': 1172}","it('returns an Error object as an error response through the request', done => {
    const scope = nock('http://example.test')
      .post('/echo')
      .replyWithError(
        Object.assign(new Error('Connection refused'), {
          code: 'ECONNREFUSED',
        }),
      )

    const req = http.request({
      host: 'example.test',
      method: 'POST',
      path: '/echo',
      port: 80,
    })

    req.on('error', e => {
      expect(e).to.be.an.instanceof(Error)
      expect(e).to.have.property('message', 'Connection refused')
      expect(e).to.have.property('code', 'ECONNREFUSED')
      scope.done()
      done()
    })

    req.end()
  })",33,58,steel
/tests/test_reply_with_error.js,Duplicate Assert,"{'line': 52, 'column': 6, 'index': 1238}","it('returns an Error object as an error response through the request', done => {
    const scope = nock('http://example.test')
      .post('/echo')
      .replyWithError(
        Object.assign(new Error('Connection refused'), {
          code: 'ECONNREFUSED',
        }),
      )

    const req = http.request({
      host: 'example.test',
      method: 'POST',
      path: '/echo',
      port: 80,
    })

    req.on('error', e => {
      expect(e).to.be.an.instanceof(Error)
      expect(e).to.have.property('message', 'Connection refused')
      expect(e).to.have.property('code', 'ECONNREFUSED')
      scope.done()
      done()
    })

    req.end()
  })",33,58,steel
/tests/test_gzip_request.js,Unknown Test,"{'column': 0, 'line': 37}","it('should accept and decode gzip encoded application/json, when headers come from a client as an array', done => {
  const compressedMessage = zlib.gzipSync(JSON.stringify({ my: 'contents' }))

  const scope = nock('http://example.test')
    .post('/', compressedMessage)
    .reply(200)

  const req = http.request({
    hostname: 'example.test',
    path: '/',
    method: 'POST',
    headers: {
      'content-encoding': ['gzip'],
      'content-type': ['application/json'],
    },
  })
  req.on('response', () => {
    scope.done()
    done()
  })

  req.write(compressedMessage)
  req.end()
})",37,60,steel
/tests/test_fetch.js,Conditional Test Logic,"{'line': 336, 'column': 8, 'index': 10423}","beforeEach(async () => {
      const server = await startHttpServer((request, response) => {
        if (request.url === '/redirected') {
          response.writeHead(200).end('redirected')
        } else {
          response.writeHead(302, { Location: '/redirected' }).end()
        }
      })

      origin = server.origin
    })",334,344,steel
/tests/test_fetch.js,Duplicate Assert,"{'line': 589, 'column': 6, 'index': 18591}","it('records and replays deflated nocks correctly', async () => {
      const exampleText = '<html><body>example</body></html>'

      const { origin } = await startHttpServer((request, response) => {
        const body = zlib.deflateSync(exampleText)

        response.writeHead(200, { 'content-encoding': 'deflate' })
        response.end(body)
      })

      nock.restore()
      nock.recorder.clear()
      expect(nock.recorder.play()).to.be.empty()

      nock.recorder.rec({
        dont_print: true,
        output_objects: true,
      })

      const response1 = await fetch(origin)
      expect(await response1.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('deflate')

      nock.restore()
      const recorded = nock.recorder.play()
      nock.recorder.clear()
      nock.activate()

      expect(recorded).to.have.lengthOf(1)
      const nocks = nock.define(recorded)

      const response2 = await fetch(origin)
      expect(await response2.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('deflate')

      nocks.forEach(nock => nock.done())
    })",568,604,steel
/tests/test_fetch.js,Duplicate Assert,"{'line': 601, 'column': 6, 'index': 18973}","it('records and replays deflated nocks correctly', async () => {
      const exampleText = '<html><body>example</body></html>'

      const { origin } = await startHttpServer((request, response) => {
        const body = zlib.deflateSync(exampleText)

        response.writeHead(200, { 'content-encoding': 'deflate' })
        response.end(body)
      })

      nock.restore()
      nock.recorder.clear()
      expect(nock.recorder.play()).to.be.empty()

      nock.recorder.rec({
        dont_print: true,
        output_objects: true,
      })

      const response1 = await fetch(origin)
      expect(await response1.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('deflate')

      nock.restore()
      const recorded = nock.recorder.play()
      nock.recorder.clear()
      nock.activate()

      expect(recorded).to.have.lengthOf(1)
      const nocks = nock.define(recorded)

      const response2 = await fetch(origin)
      expect(await response2.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('deflate')

      nocks.forEach(nock => nock.done())
    })",568,604,steel
/tests/test_fetch.js,Exception Handling,"{'line': 299, 'column': 10, 'index': 9298}","it('should throw error if wrong encoding is used', async () => {
      const message = 'Lorem ipsum dolor sit amet'
      const compressed = zlib.gzipSync(message)

      const scope = nock('http://example.test')
        .get('/foo')
        .reply(200, compressed, {
          'X-Transfer-Length': String(message.length),
          'Content-Length': undefined,
          'Content-Encoding': 'br',
        })
      const response = await fetch('http://example.test/foo')
      await response
        .text()
        .then(() => {
          throw new Error('Should have thrown')
        })
        .catch(e => {
          expect(e.message).to.contain('Decompression failed')
          scope.done()
        })
    })",284,305,steel
/tests/test_fetch.js,Ignored Test,"{'line': 308, 'column': 7, 'index': 9569}","it.skip('should throw error if encoding is used with uncompressed body', async () => {
      const message = 'Lorem ipsum dolor sit amet'

      const scope = nock('http://example.test')
        .get('/foo')
        .reply(200, Buffer.from(message), {
          'X-Transfer-Length': String(message.length),
          'Content-Length': undefined,
          'Content-Encoding': 'br',
        })
      const response = await fetch('http://example.test/foo')
      await response
        .text()
        .then(() => {
          throw new Error('Should have thrown')
        })
        .catch(e => {
          expect(e.message).to.contain('Decompression failed')
          scope.done()
        })
    })",308,328,steel
/tests/test_fetch.js,Ignored Test,"{'line': 528, 'column': 7, 'index': 16599}","it.skip('records and replays gzipped nocks correctly', async () => {
      const exampleText = '<html><body>example</body></html>'

      const { origin } = await startHttpServer((request, response) => {
        // TODO: flip the order of the encoding, this is a bug in fetch
        // const body = zlib.brotliCompressSync(zlib.gzipSync(exampleText))
        const body = zlib.gzipSync(zlib.brotliCompressSync(exampleText))

        response.writeHead(200, { 'content-encoding': 'gzip, br' })
        response.end(body)
      })

      nock.restore()
      nock.recorder.clear()
      expect(nock.recorder.play()).to.be.empty()

      nock.recorder.rec({
        dont_print: true,
        output_objects: true,
      })

      const response1 = await fetch(origin)
      expect(await response1.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('gzip, br')

      nock.restore()
      const recorded = nock.recorder.play()
      nock.recorder.clear()
      nock.activate()

      expect(recorded).to.have.lengthOf(1)
      const nocks = nock.define(recorded)

      const response2 = await fetch(origin)
      expect(await response2.text()).to.equal(exampleText)
      expect(response1.headers.get('content-encoding')).to.equal('gzip, br')

      nocks.forEach(nock => nock.done())
    })",528,566,steel
/tests/test_fetch.js,Unknown Test,"{'column': 2, 'line': 66}","it('no match', async () => {
    nock('http://example.test').get('/').reply()

    await assertRejects(
      fetch('http://example.test/wrong-path'),
      /Nock: No match for request/,
    )
  })",66,73,steel
/tests/test_fetch.js,Unknown Test,"{'column': 2, 'line': 118}","it('should support body cancellation', async () => {
    const scope = nock('http://test').post('/').reply(200)

    const response = await fetch('http://test', { method: 'POST' })
    await response.body.cancel()
    scope.done()
  })",118,124,steel
/tests/test_fetch.js,Unknown Test,"{'column': 2, 'line': 126}","it('should abort a request with a timeout signal', async () => {
    const scope = nock('http://test.com').get('/').delayBody(100).reply(200)

    const response = await fetch('http://test.com', {
      signal: AbortSignal.timeout(50),
    })
    await assertRejects(
      response.text(),
      'TimeoutError: The operation was aborted due to timeout',
    )
    scope.done()
  })",126,137,steel
/tests/test_fetch.js,Unknown Test,"{'column': 2, 'line': 140}","it('should not mess the Headers object', async () => {
    nock('https://api.test.com', {
      reqheaders: { 'Content-Type': 'application/json' },
    })
      .get('/data')
      .times(2)
      .reply(200)

    const headers = new Headers({ 'Content-Type': 'application/json' })

    await fetch('https://api.test.com/data', { headers })
    await fetch('https://api.test.com/data', { headers })
  })",140,152,steel
/tests/test_fetch.js,Unknown Test,"{'column': 2, 'line': 155}","it('should not mess the Headers object', async () => {
    nock('https://api.test.com', {
      reqheaders: { 'Content-Type': 'application/json' },
    })
      .get('/data')
      .times(2)
      .reply(200)

    const headers = new Headers({ 'Content-Type': 'application/json' })

    await fetch('https://api.test.com/data', { headers })
    await fetch('https://api.test.com/data', { headers })
  })",155,167,steel
/tests/test_fetch.js,Unknown Test,"{'column': 4, 'line': 393}","it('should throws a network error on a redirect for a request with ""error"" redirect mode', async () => {
      nock(origin)
        .get('/')
        .reply(302, '', { Location: `${origin}/redirected` })

      await assertRejects(
        fetch(origin, { redirect: 'error' }),
        /Failed to fetch/,
      )
    })",393,402,steel
/tests/test_fetch.js,Unknown Test,"{'column': 4, 'line': 404}","it('should throws a network error on a non-303 redirect with a body', async () => {
      nock(origin)
        .post('/')
        .reply(302, '', { Location: `${origin}/redirected` })

      await assertRejects(
        fetch(origin, { method: 'POST', body: 'Hello' }),
        /Failed to fetch/,
      )
    })",404,413,steel
/tests/test_fetch.js,Unknown Test,"{'column': 4, 'line': 415}","it('should throws a network error on redirects to a non-HTTP scheme', async () => {
      nock(origin).get('/').reply(302, '', { Location: `wss://localhost` })

      await assertRejects(fetch(origin), /Failed to fetch/)
    })",415,419,steel
/tests/test_fetch.js,Unknown Test,"{'column': 4, 'line': 421}","it('should throws on a redirect with credentials for a ""cors"" request', async () => {
      nock(origin)
        .get('/')
        .reply(302, '', { Location: `http://user:password@localhost` })

      await assertRejects(fetch(origin, { mode: 'cors' }), /Failed to fetch/)
    })",421,427,steel
/tests/test_destroy.js,Sleepy Test,"{'line': 51, 'column': 4, 'index': 1362}","it('should not emit an response if destroyed first', done => {
    nock('http://example.test').get('/').reply()

    const req = http
      .get('http://example.test/', () => {
        expect.fail('should not emit a response')
      })
      .on('error', () => {}) // listen for error so ""socket hang up"" doesn't bubble
      .on('socket', () => {
        setImmediate(() => req.destroy())
      })

    // give the `setImmediate` calls enough time to cycle.
    setTimeout(() => done(), 10)
  })",38,52,steel
/tests/test_destroy.js,Unknown Test,"{'column': 2, 'line': 38}","it('should not emit an response if destroyed first', done => {
    nock('http://example.test').get('/').reply()

    const req = http
      .get('http://example.test/', () => {
        expect.fail('should not emit a response')
      })
      .on('error', () => {}) // listen for error so ""socket hang up"" doesn't bubble
      .on('socket', () => {
        setImmediate(() => req.destroy())
      })

    // give the `setImmediate` calls enough time to cycle.
    setTimeout(() => done(), 10)
  })",38,52,steel
/tests/test_common.js,Duplicate Assert,"{'line': 228, 'column': 4, 'index': 6619}","it('should delete fields with case-insensitive field names', () => {
    // Prepare.
    const headers = {
      HoSt: 'example.test',
      'Content-typE': 'plain/text',
    }

    // Confidence check.
    expect(headers).to.have.property('HoSt')
    expect(headers).to.have.property('Content-typE')

    // Act.
    common.deleteHeadersField(headers, 'HOST')
    common.deleteHeadersField(headers, 'CONTENT-TYPE')

    // Assert.
    expect(headers).to.not.have.property('HoSt')
    expect(headers).to.not.have.property('Content-typE')
  })",220,238,steel
/tests/test_common.js,Duplicate Assert,"{'line': 229, 'column': 4, 'index': 6664}","it('should delete fields with case-insensitive field names', () => {
    // Prepare.
    const headers = {
      HoSt: 'example.test',
      'Content-typE': 'plain/text',
    }

    // Confidence check.
    expect(headers).to.have.property('HoSt')
    expect(headers).to.have.property('Content-typE')

    // Act.
    common.deleteHeadersField(headers, 'HOST')
    common.deleteHeadersField(headers, 'CONTENT-TYPE')

    // Assert.
    expect(headers).to.not.have.property('HoSt')
    expect(headers).to.not.have.property('Content-typE')
  })",220,238,steel
/tests/test_common.js,Duplicate Assert,"{'line': 236, 'column': 4, 'index': 6848}","it('should delete fields with case-insensitive field names', () => {
    // Prepare.
    const headers = {
      HoSt: 'example.test',
      'Content-typE': 'plain/text',
    }

    // Confidence check.
    expect(headers).to.have.property('HoSt')
    expect(headers).to.have.property('Content-typE')

    // Act.
    common.deleteHeadersField(headers, 'HOST')
    common.deleteHeadersField(headers, 'CONTENT-TYPE')

    // Assert.
    expect(headers).to.not.have.property('HoSt')
    expect(headers).to.not.have.property('Content-typE')
  })",220,238,steel
/tests/test_common.js,Duplicate Assert,"{'line': 237, 'column': 4, 'index': 6897}","it('should delete fields with case-insensitive field names', () => {
    // Prepare.
    const headers = {
      HoSt: 'example.test',
      'Content-typE': 'plain/text',
    }

    // Confidence check.
    expect(headers).to.have.property('HoSt')
    expect(headers).to.have.property('Content-typE')

    // Act.
    common.deleteHeadersField(headers, 'HOST')
    common.deleteHeadersField(headers, 'CONTENT-TYPE')

    // Assert.
    expect(headers).to.not.have.property('HoSt')
    expect(headers).to.not.have.property('Content-typE')
  })",220,238,steel
/tests/test_common.js,Duplicate Assert,"{'line': 629, 'column': 4, 'index': 17068}","it('does not mutate original', () => {
    const original = { 'foo[bar][0]': 'baz' }
    const result = expand(original)
    expect(result).deep.equal({ foo: { bar: ['baz'] } })
    expect(original).deep.equal({ 'foo[bar][0]': 'baz' })
    expect(original).not.equal(result)
  })",625,631,steel
/tests/test_common.js,Duplicate Assert,"{'line': 630, 'column': 4, 'index': 17126}","it('does not mutate original', () => {
    const original = { 'foo[bar][0]': 'baz' }
    const result = expand(original)
    expect(result).deep.equal({ foo: { bar: ['baz'] } })
    expect(original).deep.equal({ 'foo[bar][0]': 'baz' })
    expect(original).not.equal(result)
  })",625,631,steel
/tests/test_common.js,Lazy Test,"{'line': 27, 'column': 21, 'index': 1070}","it('ignores new line characters from strings', () => {
      const result = matchBody(
        {},
        'something //here is something more \n',
        'something //here is something more \n\r',
      )
      expect(result).to.equal(true)
    })",26,33,steel
/tests/test_common.js,Lazy Test,"{'line': 39, 'column': 6, 'index': 1441}","it(""when spec is a function, it's called with newline characters intact"", () => {
      const exampleBody = 'something //here is something more \n'
      const matchCbSpy = sinon.spy()

      matchBody({}, matchCbSpy, exampleBody)
      expect(matchCbSpy).to.have.been.calledOnceWithExactly(exampleBody)
    })",35,41,steel
/tests/test_common.js,Lazy Test,"{'line': 44, 'column': 21, 'index': 1662}","it('should not throw, when headers come node-fetch style as array', () => {
      const result = matchBody(
        { headers: { 'Content-Type': ['multipart/form-data;'] } },
        {},
        'test',
      )
      expect(result).to.equal(false)
    })",43,50,steel
/tests/test_common.js,Lazy Test,"{'line': 53, 'column': 21, 'index': 1950}","it(""should not ignore new line characters from strings when Content-Type contains 'multipart'"", () => {
      const result = matchBody(
        { headers: { 'Content-Type': 'multipart/form-data;' } },
        'something //here is something more \nHello',
        'something //here is something more \nHello',
      )
      expect(result).to.equal(true)
    })",52,59,steel
/tests/test_common.js,Lazy Test,"{'line': 62, 'column': 21, 'index': 2355}","it(""should not ignore new line characters from strings when Content-Type contains 'multipart' (arrays come node-fetch style as array)"", () => {
      const result = matchBody(
        { headers: { 'Content-Type': ['multipart/form-data;'] } },
        'something //here is something more \nHello',
        'something //here is something more \nHello',
      )
      expect(result).to.equal(true)
    })",61,68,steel
/tests/test_common.js,Lazy Test,"{'line': 71, 'column': 21, 'index': 2680}","it('should use strict equality for deep comparisons', () => {
      const result = matchBody({}, { number: 1 }, '{""number"": ""1""}')
      expect(result).to.equal(false)
    })",70,73,steel
/tests/test_common.js,Lazy Test,"{'line': 77, 'column': 6, 'index': 2873}","it('should not modify the original spec object', () => {
      const spec = { number: 1 }
      matchBody(
        {
          headers: { 'Content-Type': 'application/x-www-form-urlencoded' },
        },
        spec,
        '',
      )
      expect(spec).to.deep.equal({ number: 1 })
    })",75,85,steel
/tests/test_common.js,Unknown Test,"{'column': 2, 'line': 479}","it('can include auth info', async () => {
    const scope = nock('http://example.test')
      .get('/')
      .basicAuth({ user: 'user', pass: 'pw' })
      .reply()

    http.get('http://user:pw@example.test')
    scope.isDone()
  })",479,487,steel
/tests/test_back.js,Duplicate Assert,"{'line': 225, 'column': 6, 'index': 6654}","it(""goes to internet, doesn't record new fixtures"", done => {
      const onData = sinon.spy()

      const fixture = 'someDryrunFixture.json'
      const fixtureLoc = `${nockBack.fixtures}/${fixture}`

      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, () => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              expect(response.statusCode).to.equal(217)

              response.on('data', onData)

              response.on('end', () => {
                expect(onData).to.have.been.called()
                expect(fs.existsSync(fixtureLoc)).to.be.false()
                done()
              })
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",219,252,steel
/tests/test_back.js,Duplicate Assert,"{'line': 242, 'column': 16, 'index': 7199}","it(""goes to internet, doesn't record new fixtures"", done => {
      const onData = sinon.spy()

      const fixture = 'someDryrunFixture.json'
      const fixtureLoc = `${nockBack.fixtures}/${fixture}`

      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, () => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              expect(response.statusCode).to.equal(217)

              response.on('data', onData)

              response.on('end', () => {
                expect(onData).to.have.been.called()
                expect(fs.existsSync(fixtureLoc)).to.be.false()
                done()
              })
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",219,252,steel
/tests/test_back.js,Duplicate Assert,"{'line': 280, 'column': 6, 'index': 8298}","it('should record when configured correctly', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, nockDone => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",279,303,steel
/tests/test_back.js,Duplicate Assert,"{'line': 294, 'column': 14, 'index': 8735}","it('should record when configured correctly', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, nockDone => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",279,303,steel
/tests/test_back.js,Duplicate Assert,"{'line': 347, 'column': 6, 'index': 10172}","it('can record twice', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",346,370,steel
/tests/test_back.js,Duplicate Assert,"{'line': 361, 'column': 14, 'index': 10617}","it('can record twice', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",346,370,steel
/tests/test_back.js,Duplicate Assert,"{'line': 398, 'column': 6, 'index': 11613}","it('should filter after recording', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      // You would do some filtering here, but for this test we'll just return
      // an empty array.
      const afterRecord = () => []

      nockBack(fixture, { afterRecord }, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              expect(this.scopes).to.be.empty()
              done()
            },
          )
          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",397,425,steel
/tests/test_back.js,Duplicate Assert,"{'line': 416, 'column': 14, 'index': 12215}","it('should filter after recording', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      // You would do some filtering here, but for this test we'll just return
      // an empty array.
      const afterRecord = () => []

      nockBack(fixture, { afterRecord }, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              expect(this.scopes).to.be.empty()
              done()
            },
          )
          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",397,425,steel
/tests/test_back.js,Duplicate Assert,"{'line': 428, 'column': 6, 'index': 12517}","it('should format after recording', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      const afterRecord = () => 'string-response'

      nockBack(fixture, { afterRecord }, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              expect(fs.readFileSync(fixtureLoc, 'utf8')).to.equal(
                'string-response',
              )
              done()
            },
          )
          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",427,455,steel
/tests/test_back.js,Duplicate Assert,"{'line': 444, 'column': 14, 'index': 13030}","it('should format after recording', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      const afterRecord = () => 'string-response'

      nockBack(fixture, { afterRecord }, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              expect(fs.readFileSync(fixtureLoc, 'utf8')).to.equal(
                'string-response',
              )
              done()
            },
          )
          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",427,455,steel
/tests/test_back.js,Duplicate Assert,"{'line': 526, 'column': 6, 'index': 15497}","it('should record when configured correctly', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, nockDone => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",525,549,steel
/tests/test_back.js,Duplicate Assert,"{'line': 540, 'column': 14, 'index': 15934}","it('should record when configured correctly', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, nockDone => {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",525,549,steel
/tests/test_back.js,Duplicate Assert,"{'line': 593, 'column': 6, 'index': 17371}","it('can record twice', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",592,616,steel
/tests/test_back.js,Duplicate Assert,"{'line': 607, 'column': 14, 'index': 17816}","it('can record twice', done => {
      expect(fs.existsSync(fixtureLoc)).to.be.false()

      nockBack(fixture, function (nockDone) {
        startHttpServer(requestListener).then(server => {
          const request = http.request(
            {
              host: 'localhost',
              path: '/',
              port: server.address().port,
            },
            response => {
              nockDone()

              expect(response.statusCode).to.equal(217)
              expect(fs.existsSync(fixtureLoc)).to.be.true()
              done()
            },
          )

          request.on('error', () => expect.fail())
          request.end()
        })
      })
    })",592,616,steel
